Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
391646392,492664420593,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892096311,,,947,774,948,775,945,773,0.03706,0.14047,-0.98939,-0.06195,0.13886,-0.98837,4.048,3.797,3.925,,,,Valid,Valid,235.4,120.6,645.1,299.0,121.3,642.8,259.6,212.2,258.7,211.6,0.4932,0.7169,0.494,0.718,0.4924,0.7158,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391650392,492664424593,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892100311,,,951,775,954,773,948,776,0.03958,0.13948,-0.98943,-0.06085,0.14005,-0.98827,4.053,3.792,3.922,,,,Valid,Valid,235.4,120.6,645.1,299.0,121.3,642.7,261.2,211.6,259.4,212.3,0.4954,0.7171,0.4971,0.7158,0.4937,0.7185,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391654392,492664428593,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892104311,,,946,770,951,772,940,767,0.03822,0.13914,-0.98953,-0.06418,0.13626,-0.98859,4.052,3.79,3.921,,,,Valid,Valid,235.4,120.6,645.1,299.0,121.3,642.7,260.3,211.3,257.2,209.9,0.4925,0.7125,0.4954,0.7151,0.4896,0.71,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391658392,492664432593,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892108311,,,948,778,953,779,943,778,0.03903,0.14196,-0.9891,-0.06302,0.14079,-0.98803,4.047,3.797,3.921,,,,Valid,Valid,235.4,120.6,645.1,299.0,121.3,642.7,260.8,213.2,258.0,212.9,0.4937,0.7208,0.4964,0.7214,0.491,0.7202,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391662393,492664436594,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892112312,,,948,774,955,773,940,775,0.04004,0.13945,-0.98942,-0.06417,0.13968,-0.98812,4.048,3.794,3.92,,,,Valid,Valid,235.4,120.6,645.0,299.0,121.3,642.6,261.5,211.6,257.2,212.1,0.4936,0.7167,0.4976,0.7158,0.4895,0.7177,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391666392,492664440593,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892116311,,,949,771,957,769,940,772,0.04073,0.13772,-0.98963,-0.06397,0.13844,-0.9883,4.051,3.787,3.92,,,,Valid,Valid,235.3,120.7,645.0,298.9,121.3,642.6,261.9,210.4,257.3,211.3,0.4941,0.7134,0.4984,0.712,0.4898,0.7149,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391670392,492664444593,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892120311,,,952,777,960,777,943,777,0.04205,0.14101,-0.98911,-0.06268,0.14062,-0.98808,4.051,3.778,3.917,,,,Valid,Valid,235.3,120.7,644.9,298.9,121.3,642.6,262.7,212.6,258.2,212.8,0.4957,0.7196,0.5001,0.7194,0.4913,0.7198,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391674393,492664448594,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892124312,,,952,776,961,773,943,779,0.04254,0.13938,-0.98933,-0.06261,0.14143,-0.98797,4.039,3.791,3.913,,,,Valid,Valid,235.3,120.7,644.9,298.9,121.3,642.6,263.0,211.5,258.2,213.3,0.496,0.7187,0.5006,0.7157,0.4914,0.7216,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391678392,492664452593,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892128311,,,951,776,961,776,941,776,0.04259,0.14071,-0.98913,-0.06379,0.13997,-0.9881,4.039,3.78,3.915,,,,Valid,Valid,235.3,120.7,644.8,298.9,121.3,642.7,263.1,212.4,257.4,212.3,0.4953,0.7186,0.5007,0.7187,0.4899,0.7184,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
391682392,492664456593,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6892132311,,,951,772,965,773,936,771,0.04421,0.13951,-0.98923,-0.06558,0.13805,-0.98825,4.036,3.799,3.915,,,,Valid,Valid,235.3,120.7,644.8,298.9,121.3,642.7,264.1,211.6,256.3,211.1,0.4952,0.7151,0.5027,0.7161,0.4877,0.7141,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,536,943,952,772,0.4956,0.7147,,,,,,,,,,,
