Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
204947369,500425416304,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049745205,,,976,763,962,753,991,773,0.06198,0.22447,-0.97251,-0.03938,0.22998,-0.9724,3.934,3.956,3.95,,,,Valid,Valid,229.6,84.5,526.5,292.6,86.5,528.3,263.2,206.0,271.2,211.5,0.5085,0.7063,0.5009,0.6971,0.5161,0.7156,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204951369,500425420304,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049749205,,,981,763,968,754,994,772,0.0652,0.22516,-0.97214,-0.0376,0.22952,-0.97258,3.938,3.964,3.947,,,,Valid,Valid,229.6,84.5,526.5,292.6,86.5,528.3,264.9,206.5,272.2,211.2,0.5111,0.7066,0.5042,0.6985,0.518,0.7146,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204955369,500425424304,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049753205,,,977,765,971,756,983,774,0.06681,0.22604,-0.97182,-0.04344,0.2305,-0.9721,3.947,3.954,3.952,,,,Valid,Valid,229.6,84.5,526.5,292.6,86.5,528.3,265.8,207.0,269.0,211.8,0.5089,0.7084,0.5059,0.7002,0.5119,0.7166,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204959369,500425428304,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049757205,,,976,765,963,760,990,770,0.06236,0.22785,-0.9717,-0.04006,0.22888,-0.97263,3.951,3.957,3.955,,,,Valid,Valid,229.6,84.5,526.5,292.6,86.5,528.3,263.4,207.9,270.8,210.8,0.5084,0.7084,0.5013,0.7036,0.5154,0.7133,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204963369,500425432304,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049761205,,,981,770,973,764,989,776,0.06763,0.22992,-0.97086,-0.04047,0.23163,-0.97196,3.964,3.959,3.955,,,,Valid,Valid,229.6,84.5,526.4,292.6,86.5,528.3,266.3,209.2,270.6,212.4,0.5109,0.7131,0.5068,0.7077,0.515,0.7186,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204967368,500425436303,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049765205,,,979,768,969,759,990,778,0.06541,0.2275,-0.97158,-0.03978,0.23238,-0.97181,3.955,3.959,3.957,,,,Valid,Valid,229.6,84.5,526.5,292.6,86.5,528.3,265.1,207.7,270.9,212.8,0.51,0.7114,0.5044,0.7029,0.5156,0.7199,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204971368,500425440303,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049769205,,,981,768,971,761,991,775,0.06677,0.22817,-0.97133,-0.03912,0.23117,-0.97213,3.944,3.962,3.957,,,,Valid,Valid,229.6,84.5,526.5,292.6,86.5,528.2,265.8,208.1,271.3,212.1,0.5111,0.7109,0.5058,0.7042,0.5163,0.7175,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204975360,500425444295,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049773197,,,977,769,963,765,991,774,0.06273,0.23041,-0.97107,-0.03941,0.23065,-0.97224,3.958,3.945,3.957,,,,Valid,Valid,229.6,84.4,526.5,292.5,86.5,528.2,263.6,209.4,271.1,211.8,0.5088,0.7125,0.5017,0.7084,0.516,0.7165,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204979360,500425448295,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049777197,,,977,764,964,761,991,768,0.06336,0.22856,-0.97147,-0.03952,0.22778,-0.97291,3.942,3.942,3.951,,,,Valid,Valid,229.6,84.4,526.5,292.5,86.5,528.2,263.9,208.3,271.1,210.1,0.5091,0.7079,0.5023,0.7048,0.5159,0.7109,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
204983360,500425452295,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1049781197,,,978,768,968,765,988,772,0.06526,0.2305,-0.97088,-0.04079,0.2296,-0.97243,3.968,3.969,3.952,,,,Valid,Valid,229.6,84.5,526.4,292.5,86.5,528.2,264.9,209.4,270.4,211.2,0.5094,0.7115,0.5042,0.7086,0.5145,0.7145,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,628,416,978,765,0.5095,0.7086,,,,,,,,,,,
