Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
312652847,500533121782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157451707,,,1095,470,1090,464,1100,476,0.14555,0.03179,-0.98884,0.03058,0.03377,-0.99896,3.455,3.532,3.51,,,,Valid,Valid,222.3,110.4,515.2,285.2,112.8,518.1,298.2,127.0,301.1,130.3,0.5703,0.4352,0.5675,0.4296,0.5731,0.4408,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312656847,500533125782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157455707,,,1099,483,1095,482,1103,483,0.1485,0.04151,-0.98804,0.03227,0.03747,-0.99878,3.499,3.552,3.515,,,,Valid,Valid,222.3,110.4,515.3,285.2,112.8,518.1,299.8,132.0,302.0,132.2,0.5726,0.447,0.5705,0.4467,0.5747,0.4473,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312660847,500533129782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157459707,,,1097,483,1094,480,1100,485,0.14793,0.04026,-0.98818,0.03058,0.03855,-0.99879,3.487,3.542,3.515,,,,Valid,Valid,222.3,110.4,515.3,285.2,112.7,518.2,299.4,131.4,301.1,132.7,0.5715,0.4468,0.5699,0.4445,0.573,0.4491,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312664847,500533133782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157463707,,,1096,474,1091,465,1101,484,0.14646,0.0323,-0.98869,0.03114,0.03811,-0.99879,3.455,3.552,3.52,,,,Valid,Valid,222.3,110.4,515.3,285.2,112.7,518.2,298.6,127.2,301.4,132.5,0.571,0.4393,0.5683,0.4303,0.5736,0.4483,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312668847,500533137782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157467707,,,1100,488,1097,495,1102,481,0.14951,0.04835,-0.98758,0.03162,0.03667,-0.99883,3.537,3.539,3.52,,,,Valid,Valid,222.3,110.3,515.3,285.2,112.7,518.1,300.3,135.6,301.6,131.7,0.5728,0.4522,0.5715,0.4587,0.574,0.4458,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312672847,500533141782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157471707,,,1098,484,1094,480,1102,488,0.1477,0.04009,-0.98822,0.03152,0.04024,-0.99869,3.48,3.557,3.531,,,,Valid,Valid,222.3,110.3,515.3,285.2,112.7,518.2,299.3,131.2,301.6,133.6,0.5718,0.448,0.5696,0.444,0.5739,0.4519,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312676847,500533145782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157475707,,,1097,482,1094,480,1100,484,0.14767,0.04054,-0.98821,0.03059,0.03827,-0.9988,3.511,3.552,3.536,,,,Valid,Valid,222.3,110.3,515.3,285.2,112.7,518.2,299.3,131.5,301.1,132.5,0.5713,0.4466,0.5695,0.4448,0.573,0.4484,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312680847,500533149782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157479707,,,1099,486,1099,487,1099,485,0.15036,0.04402,-0.98765,0.02977,0.03857,-0.99881,3.519,3.558,3.531,,,,Valid,Valid,222.2,110.3,515.4,285.2,112.7,518.2,300.7,133.3,300.6,132.7,0.5722,0.4499,0.5723,0.4509,0.5722,0.4489,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312684847,500533153782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157483707,,,1095,489,1090,497,1100,481,0.14597,0.04954,-0.98805,0.03042,0.03661,-0.99887,3.532,3.536,3.536,,,,Valid,Valid,222.2,110.3,515.4,285.2,112.7,518.2,298.4,136.1,301.0,131.7,0.5703,0.453,0.5679,0.4606,0.5728,0.4454,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
312688847,500533157782,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1157487707,,,1094,474,1090,466,1098,483,0.14595,0.03311,-0.98874,0.02957,0.03754,-0.99886,3.451,3.541,3.535,,,,Valid,Valid,222.2,110.3,515.4,285.2,112.7,518.2,298.3,127.6,300.5,132.1,0.5698,0.4393,0.5677,0.4316,0.5719,0.447,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,436,687,1095,479,0.5705,0.4433,,,,,,,,,,,
