Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
207210128,513760268751,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816954952,,,942,743,953,735,932,751,0.04662,0.17657,-0.98318,-0.05447,0.18227,-0.98174,3.798,3.653,3.728,,,,Valid,Valid,231.7,90.7,615.2,289.4,90.5,619.8,260.8,201.2,255.0,205.6,0.4909,0.6882,0.4964,0.6808,0.4853,0.6956,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207214129,513760272752,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816958953,,,946,742,962,740,930,745,0.05056,0.17849,-0.98264,-0.05511,0.17955,-0.9822,3.79,3.662,3.729,,,,Valid,Valid,231.7,90.7,615.2,289.4,90.5,619.8,263.3,202.5,254.6,203.8,0.4928,0.6873,0.5011,0.685,0.4845,0.6896,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207218128,513760276751,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816962952,,,943,755,953,755,932,755,0.04669,0.18503,-0.98162,-0.05448,0.18399,-0.98142,3.772,3.66,3.725,,,,Valid,Valid,231.7,90.7,615.2,289.4,90.5,619.7,260.9,206.7,255.0,206.7,0.4909,0.6993,0.4966,0.6993,0.4852,0.6994,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207222128,513760280751,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816966953,,,948,739,962,731,934,747,0.05054,0.1749,-0.98329,-0.05356,0.18061,-0.98209,3.807,3.661,3.725,,,,Valid,Valid,231.6,90.7,615.2,289.4,90.5,619.8,263.3,200.1,255.6,204.5,0.4937,0.6845,0.501,0.6771,0.4864,0.6919,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207226129,513760284752,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816970953,,,947,749,957,748,936,750,0.04834,0.18177,-0.98215,-0.05253,0.18194,-0.98191,3.785,3.657,3.728,,,,Valid,Valid,231.6,90.7,615.2,289.4,90.5,619.8,261.9,204.6,256.2,205.3,0.493,0.6934,0.4984,0.6921,0.4876,0.6948,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207230128,513760288751,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816974952,,,945,745,958,741,932,749,0.04893,0.17908,-0.98262,-0.05453,0.18129,-0.98192,3.801,3.67,3.732,,,,Valid,Valid,231.6,90.7,615.2,289.3,90.5,619.7,262.3,202.8,254.9,204.9,0.4921,0.6898,0.4991,0.6862,0.4852,0.6934,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207234129,513760292752,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816978953,,,948,749,963,749,933,749,0.05084,0.18228,-0.98193,-0.054,0.18132,-0.98194,3.794,3.672,3.732,,,,Valid,Valid,231.6,90.7,615.2,289.3,90.5,619.7,263.5,204.9,255.3,204.9,0.4936,0.6933,0.5014,0.6933,0.4858,0.6934,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207238128,513760296751,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816982952,,,948,750,959,755,937,745,0.04938,0.18491,-0.98151,-0.05218,0.17992,-0.9823,3.779,3.682,3.733,,,,Valid,Valid,231.6,90.7,615.2,289.3,90.5,619.8,262.6,206.6,256.4,204.0,0.4938,0.6946,0.4997,0.699,0.488,0.6903,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207242128,513760300751,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816986953,,,947,752,962,748,932,756,0.05051,0.18179,-0.98204,-0.0541,0.18447,-0.98135,3.795,3.671,3.733,,,,Valid,Valid,231.6,90.7,615.2,289.3,90.5,619.8,263.2,204.6,255.2,207.0,0.4933,0.6962,0.501,0.6921,0.4856,0.7003,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
207246128,513760304751,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3816990953,,,949,756,966,752,933,759,0.05228,0.18384,-0.98157,-0.05382,0.18547,-0.98117,3.8,3.67,3.733,,,,Valid,Valid,231.6,90.7,615.3,289.3,90.5,619.7,264.3,205.9,255.3,207.6,0.4945,0.6996,0.5031,0.6966,0.4859,0.7026,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,436,458,944,763,0.4917,0.7062,,,,,,,,,,,
