Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
395511887,476023486436,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240655284,,,962,638,951,632,973,644,0.05066,0.17738,-0.98284,-0.04013,0.17879,-0.98307,2.709,2.681,2.684,,,,Valid,Valid,230.7,70.0,571.1,289.6,72.0,573.2,260.1,173.1,266.2,176.2,0.5008,0.5909,0.4951,0.5855,0.5066,0.5962,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395515886,476023490435,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240659283,,,961,633,946,637,975,629,0.0487,0.17934,-0.98258,-0.03904,0.17201,-0.98432,2.69,2.646,2.682,,,,Valid,Valid,230.7,70.0,571.2,289.6,72.0,573.2,259.0,174.2,266.9,172.1,0.5004,0.5859,0.4929,0.5894,0.5079,0.5824,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395519887,476023494436,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240663284,,,967,634,957,634,978,634,0.05353,0.17816,-0.98254,-0.03778,0.17434,-0.98396,2.703,2.674,2.682,,,,Valid,Valid,230.7,70.0,571.2,289.6,72.0,573.2,261.8,173.5,267.6,173.5,0.5038,0.5871,0.4983,0.5871,0.5093,0.5871,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395523886,476023498435,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240667283,,,957,629,943,621,971,637,0.04732,0.17212,-0.98394,-0.04085,0.17574,-0.98359,2.673,2.675,2.682,,,,Valid,Valid,230.7,70.0,571.1,289.6,71.9,573.2,258.2,169.9,265.8,174.4,0.4986,0.5823,0.4913,0.5747,0.5058,0.5899,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395527886,476023502435,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240671283,,,967,627,959,631,975,623,0.05451,0.17698,-0.9827,-0.03921,0.16925,-0.98479,2.685,2.679,2.688,,,,Valid,Valid,230.7,69.9,571.2,289.6,72.0,573.2,262.4,172.8,266.8,170.5,0.5035,0.5807,0.4993,0.5846,0.5077,0.5767,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395531887,476023506436,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240675284,,,966,637,963,651,969,622,0.05643,0.186,-0.98093,-0.04171,0.16907,-0.98472,2.7,2.683,2.682,,,,Valid,Valid,230.7,69.9,571.2,289.6,71.9,573.2,263.5,178.2,265.3,170.3,0.5032,0.5897,0.5015,0.603,0.5049,0.5764,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395535887,476023510436,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240679283,,,967,634,956,646,978,623,0.05327,0.18359,-0.98156,-0.03773,0.16941,-0.98482,2.714,2.653,2.682,,,,Valid,Valid,230.7,69.9,571.2,289.6,71.9,573.1,261.7,176.7,267.6,170.5,0.5036,0.5874,0.498,0.5979,0.5093,0.5769,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395539888,476023514437,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240683284,,,972,632,959,632,985,631,0.05476,0.17747,-0.9826,-0.03457,0.17299,-0.98432,2.68,2.68,2.684,,,,Valid,Valid,230.6,69.9,571.2,289.6,71.9,573.2,262.5,173.0,269.4,172.6,0.5061,0.5848,0.4995,0.5854,0.5128,0.5841,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395543887,476023518436,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240687283,,,970,634,961,649,979,619,0.05547,0.18516,-0.98114,-0.03716,0.1674,-0.98519,2.674,2.683,2.682,,,,Valid,Valid,230.6,69.9,571.2,289.5,71.9,573.2,262.9,177.6,267.9,169.3,0.5051,0.5869,0.5004,0.601,0.5099,0.5727,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
395547888,476023522437,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11240691284,,,963,641,953,651,973,631,0.05203,0.18586,-0.9812,-0.03996,0.17318,-0.98408,2.689,2.676,2.682,,,,Valid,Valid,230.6,69.8,571.1,289.5,71.8,573.2,260.9,178.0,266.3,172.7,0.5016,0.5934,0.4965,0.6024,0.5067,0.5844,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,820,919,960,633,0.5002,0.5859,,,,,,,,,,,
