Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
256783123,475884757672,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101925224,,,957,689,950,699,963,679,0.03458,0.13622,-0.99007,-0.06411,0.12027,-0.99067,2.418,2.365,2.36,,,,Valid,Valid,240.6,115.2,553.7,299.6,118.4,555.3,259.9,191.4,263.7,185.8,0.4982,0.6381,0.4946,0.6476,0.5018,0.6286,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256787123,475884761672,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101929224,,,959,679,956,680,963,677,0.0376,0.127,-0.99119,-0.06448,0.11928,-0.99076,2.36,2.361,2.36,,,,Valid,Valid,240.6,115.2,553.8,299.6,118.4,555.4,261.6,186.2,263.5,185.2,0.4996,0.6283,0.4979,0.6298,0.5014,0.6267,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256791123,475884765672,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101933224,,,959,674,959,673,960,674,0.03902,0.12344,-0.99158,-0.06576,0.1181,-0.99082,2.338,2.36,2.363,,,,Valid,Valid,240.6,115.2,553.8,299.6,118.4,555.4,262.4,184.1,262.8,184.6,0.4997,0.6237,0.4994,0.623,0.5001,0.6245,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256795119,475884769668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101937220,,,955,681,950,671,961,691,0.03451,0.12257,-0.99186,-0.0654,0.12627,-0.98984,2.356,2.374,2.36,,,,Valid,Valid,240.6,115.2,553.8,299.6,118.4,555.4,259.9,183.6,263.0,189.2,0.4975,0.6308,0.4946,0.6213,0.5004,0.6402,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256799119,475884773668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101941220,,,957,676,948,667,966,684,0.03391,0.1206,-0.99212,-0.06314,0.12292,-0.99041,2.372,2.381,2.366,,,,Valid,Valid,240.6,115.2,553.8,299.7,118.4,555.3,259.6,182.5,264.3,187.3,0.4984,0.6257,0.494,0.6175,0.5029,0.6338,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256803119,475884777668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101945220,,,957,681,953,680,960,682,0.0362,0.12675,-0.99127,-0.06566,0.1217,-0.99039,2.385,2.347,2.363,,,,Valid,Valid,240.6,115.2,553.8,299.7,118.4,555.3,260.9,186.0,262.9,186.7,0.4984,0.6305,0.4965,0.6294,0.5003,0.6315,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256807119,475884781668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101949220,,,957,674,952,688,962,660,0.03553,0.1308,-0.99077,-0.06511,0.11104,-0.99168,2.432,2.327,2.366,,,,Valid,Valid,240.7,115.2,553.8,299.7,118.4,555.3,260.5,188.3,263.2,180.6,0.4984,0.6241,0.4958,0.6372,0.501,0.611,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256811119,475884785668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101953220,,,960,678,959,681,960,676,0.03889,0.12712,-0.99112,-0.06589,0.1186,-0.99075,2.379,2.347,2.371,,,,Valid,Valid,240.7,115.2,553.7,299.7,118.4,555.3,262.4,186.3,262.8,184.9,0.4997,0.6279,0.4994,0.6302,0.5001,0.6256,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256815119,475884789668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101957220,,,964,697,969,714,959,681,0.04386,0.14297,-0.98875,-0.06669,0.12121,-0.99038,2.396,2.364,2.361,,,,Valid,Valid,240.7,115.2,553.7,299.7,118.4,555.3,265.2,195.3,262.3,186.4,0.502,0.6457,0.5048,0.6608,0.4992,0.6307,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256819119,475884793668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101961220,,,958,674,958,690,958,658,0.03827,0.13146,-0.99058,-0.06685,0.11013,-0.99167,2.404,2.324,2.363,,,,Valid,Valid,240.7,115.2,553.7,299.7,118.4,555.3,262.1,188.7,262.3,180.1,0.499,0.6239,0.4988,0.6385,0.4992,0.6094,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256823119,475884797668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101965220,,,960,662,958,665,962,659,0.03855,0.11934,-0.9921,-0.065,0.11048,-0.99175,2.35,2.309,2.356,,,,Valid,Valid,240.7,115.3,553.7,299.7,118.5,555.3,262.2,181.9,263.3,180.3,0.5001,0.6127,0.499,0.6153,0.5012,0.6101,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256827119,475884801668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101969220,,,958,673,951,679,964,667,0.03505,0.12651,-0.99135,-0.06394,0.11434,-0.99138,2.37,2.353,2.356,,,,Valid,Valid,240.7,115.3,553.6,299.7,118.5,555.3,260.3,185.9,263.9,182.5,0.4988,0.6233,0.4954,0.629,0.5023,0.6175,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256831119,475884805668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101973220,,,960,669,959,688,960,649,0.03908,0.13074,-0.99065,-0.06622,0.10588,-0.99217,2.387,2.319,2.358,,,,Valid,Valid,240.7,115.3,553.6,299.7,118.5,555.2,262.6,188.3,262.7,177.7,0.4998,0.6193,0.4997,0.6372,0.4999,0.6013,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256835119,475884809668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101977220,,,962,682,956,693,968,671,0.03753,0.13304,-0.9904,-0.06199,0.11655,-0.99125,2.398,2.36,2.37,,,,Valid,Valid,240.7,115.3,553.7,299.8,118.5,555.2,261.7,189.6,265.0,183.8,0.5012,0.6317,0.4981,0.6416,0.5044,0.6218,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256839119,475884813668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101981220,,,961,674,960,683,962,665,0.03917,0.12824,-0.99097,-0.065,0.11352,-0.99141,2.354,2.347,2.373,,,,Valid,Valid,240.7,115.3,553.6,299.8,118.5,555.2,262.6,186.9,263.4,182.1,0.5005,0.6242,0.4998,0.6324,0.5012,0.616,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256843119,475884817668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101985220,,,954,683,950,696,959,671,0.03448,0.13429,-0.99034,-0.06679,0.11605,-0.99099,2.409,2.375,2.385,,,,Valid,Valid,240.7,115.3,553.7,299.8,118.5,555.2,260.0,190.3,262.3,183.5,0.4971,0.6324,0.4949,0.644,0.4993,0.6209,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256847119,475884821668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101989220,,,961,684,960,686,962,682,0.03915,0.1297,-0.99078,-0.0653,0.12137,-0.99046,2.364,2.374,2.372,,,,Valid,Valid,240.7,115.3,553.7,299.8,118.5,555.2,262.6,187.7,263.2,186.5,0.5003,0.6331,0.4998,0.6352,0.5008,0.6311,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256851119,475884825668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101993220,,,960,682,960,688,960,675,0.03938,0.13085,-0.99062,-0.06589,0.1182,-0.9908,2.395,2.38,2.376,,,,Valid,Valid,240.8,115.3,553.6,299.8,118.5,555.3,262.8,188.4,262.9,184.7,0.5002,0.6312,0.5001,0.6374,0.5003,0.625,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
256855119,475884829668,Eye Tracker,LipReading_BJ,10/21/2025,WLQ,Recording12,10/18/2025,10/18/2025,11:08:28.434,03:08:28.434,479153,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.3,6.3,8.4,0.74,0.56,0.75,30,23,31,6.7,4.4,3.9,0.62,0.4,0.35,24,16,14,11101997220,,,955,681,955,687,955,675,0.03682,0.1303,-0.99079,-0.06844,0.11807,-0.99064,2.37,2.372,2.377,,,,Valid,Valid,240.8,115.3,553.6,299.8,118.5,555.3,261.3,188.1,261.4,184.7,0.4974,0.6306,0.4973,0.6364,0.4975,0.6248,Screen Recording,Screen Recording Recording12.mp4,1920,1080,0,0,960,540,Fixation,3916,578,951,680,0.4955,0.6297,,,,,,,,,,,
