Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
388492251,494119298635,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8346988058,,,923,497,938,492,907,502,0.07414,0.11013,-0.99115,-0.04777,0.12074,-0.99153,2.969,2.979,2.955,,,,Valid,Valid,211.9,68.0,599.5,277.0,64.9,595.8,256.8,134.7,248.3,137.5,0.4806,0.4603,0.4887,0.4556,0.4725,0.4651,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388496251,494119302635,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8346992058,,,923,477,934,471,911,483,0.07229,0.10052,-0.99231,-0.04589,0.11206,-0.99264,2.916,2.929,2.96,,,,Valid,Valid,211.9,68.0,599.5,277.0,64.9,595.8,255.6,128.8,249.4,132.2,0.4806,0.4414,0.4865,0.4357,0.4747,0.4472,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388500250,494119306634,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8346996057,,,921,487,934,478,909,496,0.07206,0.10385,-0.99198,-0.04692,0.11773,-0.99194,2.929,2.957,2.96,,,,Valid,Valid,211.9,68.0,599.6,277.0,64.9,595.8,255.5,130.8,248.8,135.6,0.4799,0.4507,0.4863,0.4425,0.4735,0.4588,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388504250,494119310634,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8347000057,,,925,496,937,484,913,507,0.07352,0.10664,-0.99158,-0.04516,0.12304,-0.99137,2.942,2.984,2.956,,,,Valid,Valid,212.0,68.0,599.6,277.0,64.9,595.7,256.4,132.5,249.9,138.8,0.4818,0.4591,0.488,0.4484,0.4755,0.4698,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388508250,494119314634,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8347004057,,,919,495,933,487,905,504,0.07188,0.10771,-0.99158,-0.04865,0.12147,-0.9914,2.953,2.982,2.959,,,,Valid,Valid,212.0,68.0,599.5,277.0,64.9,595.8,255.4,133.2,247.8,137.9,0.4789,0.4585,0.4861,0.4505,0.4716,0.4665,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388512251,494119318635,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8347008058,,,924,497,939,484,910,510,0.07419,0.10659,-0.99153,-0.04674,0.1243,-0.99114,2.925,2.984,2.959,,,,Valid,Valid,212.0,68.1,599.5,277.0,64.9,595.8,256.8,132.5,248.9,139.6,0.4813,0.4603,0.4888,0.4483,0.4738,0.4723,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388516251,494119322635,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8347012058,,,926,492,941,485,910,500,0.07528,0.10679,-0.99143,-0.04643,0.11979,-0.99171,2.935,2.954,2.951,,,,Valid,Valid,212.0,68.1,599.5,277.0,64.8,595.8,257.5,132.6,249.2,136.8,0.4821,0.4559,0.4901,0.4488,0.4742,0.4629,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388520250,494119326634,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8347016057,,,926,479,943,457,909,501,0.0761,0.09419,-0.99264,-0.04701,0.12047,-0.9916,2.859,2.954,2.951,,,,Valid,Valid,212.0,68.1,599.4,277.1,64.8,595.8,258.0,125.0,248.8,137.2,0.4823,0.4436,0.491,0.4229,0.4735,0.4643,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388524250,494119330634,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8347020057,,,925,495,945,483,904,506,0.07724,0.10599,-0.99136,-0.04918,0.12265,-0.99123,2.926,2.975,2.951,,,,Valid,Valid,212.0,68.1,599.3,277.1,64.8,595.8,258.7,132.2,247.5,138.6,0.4817,0.4581,0.4924,0.4473,0.4711,0.4688,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
388528250,494119334634,Eye Tracker,LipReading_BJ,10/21/2025,ZY_1,Recording32,10/18/2025,10/18/2025,16:10:11.829,08:10:11.829,618285,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,7.9,1.6,1.7,0.77,0.15,0.16,29,6,6,2.4,3.5,2.3,0.24,0.33,0.23,9,13,9,8347024057,,,926,498,945,494,907,502,0.07707,0.11105,-0.99082,-0.04824,0.12079,-0.99151,2.947,2.978,2.951,,,,Valid,Valid,212.1,68.2,599.2,277.1,64.8,595.9,258.7,135.3,248.1,137.4,0.4822,0.4614,0.4923,0.4579,0.4722,0.4649,Screen Recording,Screen Recording Recording32.mp4,1920,1080,0,0,960,540,Fixation,912,860,924,496,0.4811,0.4596,,,,,,,,,,,
