Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
812944254,505755975025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955510889,,,946,731,958,726,935,736,0.04478,0.13874,-0.98932,-0.0903,0.14374,-0.98549,3.38,3.75,3.565,,,,Valid,Valid,239.5,128.5,499.9,301.9,128.3,502.2,262.1,198.6,255.9,201.6,0.4929,0.6769,0.4988,0.6719,0.487,0.6819,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812948255,505755979026,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955514889,,,947,735,957,729,937,742,0.04441,0.14031,-0.98911,-0.08902,0.1464,-0.98521,3.372,3.759,3.565,,,,Valid,Valid,239.5,128.5,499.9,301.9,128.3,502.2,261.9,199.4,256.5,202.9,0.4933,0.6806,0.4984,0.6746,0.4882,0.6866,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812952254,505755983025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955518889,,,950,738,954,734,946,743,0.04292,0.14302,-0.98879,-0.08425,0.14725,-0.9855,3.396,3.76,3.569,,,,Valid,Valid,239.5,128.5,499.9,301.9,128.3,502.2,261.2,200.8,258.9,203.3,0.4949,0.6837,0.497,0.6793,0.4928,0.688,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812956254,505755987025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955522889,,,949,733,955,730,944,735,0.04341,0.14112,-0.98904,-0.08565,0.14303,-0.98601,3.374,3.74,3.571,,,,Valid,Valid,239.5,128.5,499.8,301.9,128.3,502.2,261.4,199.8,258.3,201.1,0.4945,0.6783,0.4975,0.6761,0.4915,0.6806,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812960254,505755991025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955526889,,,956,736,960,730,953,743,0.04596,0.14092,-0.98895,-0.08087,0.14721,-0.98579,3.383,3.758,3.564,,,,Valid,Valid,239.5,128.5,499.9,301.9,128.3,502.2,262.7,199.7,260.7,203.3,0.498,0.6818,0.4999,0.6757,0.4961,0.6878,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812964254,505755995025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955530889,,,947,735,956,734,938,736,0.04397,0.14297,-0.98875,-0.08883,0.14329,-0.98569,3.387,3.744,3.564,,,,Valid,Valid,239.5,128.5,499.8,301.9,128.3,502.2,261.7,200.8,256.6,201.3,0.4932,0.6802,0.498,0.6793,0.4884,0.6811,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812968254,505755999025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955534889,,,946,733,957,729,936,737,0.04428,0.14027,-0.98912,-0.08979,0.144,-0.9855,3.372,3.735,3.564,,,,Valid,Valid,239.5,128.5,499.8,301.9,128.3,502.2,261.8,199.4,256.1,201.7,0.4929,0.6785,0.4983,0.6746,0.4874,0.6824,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812972254,505756003025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955538889,,,947,732,954,732,940,733,0.04266,0.14192,-0.98896,-0.08743,0.14206,-0.98599,3.388,3.746,3.564,,,,Valid,Valid,239.5,128.5,499.8,301.9,128.3,502.2,261.0,200.2,257.3,200.7,0.4933,0.6782,0.4968,0.6775,0.4898,0.6789,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812976254,505756007025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955542889,,,946,735,954,732,937,737,0.04286,0.14219,-0.98891,-0.08915,0.14406,-0.98555,3.384,3.74,3.562,,,,Valid,Valid,239.5,128.5,499.8,301.9,128.3,502.2,261.1,200.4,256.4,201.7,0.4925,0.6802,0.4969,0.678,0.488,0.6825,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
812980254,505756011025,Eye Tracker,LipReading_BJ,10/21/2025,ML,Recording46,10/18/2025,10/18/2025,19:16:23.767,11:16:23.767,972291,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.2,1.6,1.6,0.28,0.14,0.14,12,6,6,4.5,1.8,1.5,0.43,0.18,0.14,16,7,5,2955546889,,,949,739,956,733,942,744,0.04379,0.14251,-0.98882,-0.08628,0.14795,-0.98522,3.384,3.758,3.565,,,,Valid,Valid,239.5,128.5,499.8,301.9,128.3,502.2,261.6,200.5,257.9,203.7,0.4943,0.6839,0.4978,0.6785,0.4908,0.6893,Screen Recording,Screen Recording Recording46.mp4,1920,1080,0,0,960,540,Fixation,2492,2515,955,733,0.4973,0.6785,,,,,,,,,,,
