Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
264715693,501829470937,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453813747,,,1003,742,967,736,1038,747,0.04237,0.13565,-0.98985,-0.02466,0.14049,-0.98978,4.14,4.159,4.156,,,,Valid,Valid,235.1,106.8,690.8,301.1,107.0,686.5,264.7,201.5,284.0,204.4,0.5221,0.6867,0.5037,0.6816,0.5405,0.6917,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264719692,501829474936,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453817746,,,1009,742,979,740,1040,744,0.04687,0.13703,-0.98946,-0.02396,0.13919,-0.98998,4.139,4.172,4.156,,,,Valid,Valid,235.1,106.8,690.8,301.1,107.0,686.6,267.9,202.5,284.5,203.5,0.5256,0.6868,0.5098,0.685,0.5415,0.6886,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264723693,501829478937,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453821747,,,1009,738,979,740,1039,735,0.0471,0.13711,-0.98944,-0.0244,0.13601,-0.99041,4.128,4.176,4.156,,,,Valid,Valid,235.2,106.8,690.8,301.2,107.0,686.6,268.0,202.5,284.3,201.3,0.5255,0.6831,0.5101,0.6852,0.541,0.681,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264727692,501829482936,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453825746,,,1009,742,977,744,1041,740,0.04626,0.13867,-0.98926,-0.02343,0.13783,-0.99018,4.145,4.179,4.156,,,,Valid,Valid,235.2,106.8,690.8,301.2,107.0,686.6,267.5,203.6,284.9,202.6,0.5257,0.6871,0.509,0.689,0.5423,0.6853,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264731693,501829486937,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453829747,,,1003,743,977,745,1030,741,0.04593,0.13907,-0.98922,-0.02794,0.13822,-0.99001,4.139,4.163,4.151,,,,Valid,Valid,235.2,106.8,690.7,301.2,107.0,686.5,267.3,203.9,281.8,202.8,0.5225,0.6881,0.5086,0.6899,0.5364,0.6863,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264735693,501829490937,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453833747,,,998,742,971,743,1024,740,0.04385,0.13811,-0.98945,-0.03034,0.13789,-0.98998,4.138,4.158,4.151,,,,Valid,Valid,235.2,106.8,690.7,301.2,107.0,686.4,265.8,203.2,280.2,202.6,0.5196,0.6866,0.5059,0.6876,0.5333,0.6856,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264739692,501829494936,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453837746,,,1002,742,979,742,1025,742,0.04673,0.1378,-0.98936,-0.02974,0.13861,-0.9899,4.139,4.158,4.151,,,,Valid,Valid,235.2,106.8,690.7,301.3,107.1,686.3,267.9,203.0,280.6,203.2,0.5219,0.6871,0.5098,0.6869,0.5341,0.6874,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264743693,501829498937,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453841747,,,1003,741,981,736,1025,746,0.04777,0.13549,-0.98963,-0.03001,0.13993,-0.98971,4.14,4.173,4.148,,,,Valid,Valid,235.3,106.8,690.6,301.3,107.1,686.2,268.6,201.4,280.5,204.1,0.5225,0.686,0.5112,0.6814,0.5338,0.6905,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264747692,501829502936,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453845746,,,999,737,973,736,1025,739,0.04444,0.13542,-0.98979,-0.03006,0.13712,-0.9901,4.133,4.169,4.15,,,,Valid,Valid,235.3,106.8,690.6,301.3,107.1,686.2,266.3,201.3,280.5,202.1,0.5203,0.6825,0.5068,0.6811,0.5338,0.6838,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
264751693,501829506937,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2453849747,,,1004,745,974,742,1034,749,0.04489,0.13798,-0.98942,-0.02663,0.14109,-0.98964,4.122,4.152,4.147,,,,Valid,Valid,235.3,106.8,690.6,301.3,107.0,686.3,266.6,203.1,282.9,204.9,0.5229,0.6902,0.5075,0.6873,0.5383,0.6932,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,1248,433,1001,740,0.5212,0.6854,,,,,,,,,,,
