Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
334078044,501898833288,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523176776,,,972,521,959,511,984,532,0.0404,0.04212,-0.9983,-0.04489,0.05081,-0.9977,3.951,4.053,4.006,,,,Valid,Valid,234.3,110.6,692.5,300.4,110.5,688.0,262.4,139.8,269.4,145.6,0.506,0.4827,0.4993,0.4729,0.5127,0.4925,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334082045,501898837289,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523180777,,,976,522,966,513,986,531,0.04335,0.04281,-0.99814,-0.04427,0.05058,-0.99774,3.962,4.059,4.006,,,,Valid,Valid,234.3,110.6,692.4,300.4,110.5,687.9,264.4,140.3,269.8,145.4,0.5084,0.4833,0.5032,0.4746,0.5135,0.492,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334086045,501898841289,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523184777,,,972,526,962,515,982,536,0.04157,0.04396,-0.99817,-0.04599,0.05249,-0.99756,3.955,4.063,4.007,,,,Valid,Valid,234.3,110.6,692.4,300.4,110.5,688.0,263.2,141.1,268.7,146.7,0.5061,0.4869,0.5009,0.4773,0.5113,0.4965,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334090044,501898845288,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523188776,,,973,523,963,511,983,535,0.04222,0.04209,-0.99822,-0.0456,0.05183,-0.99761,3.945,4.065,4.007,,,,Valid,Valid,234.3,110.6,692.4,300.4,110.5,688.0,263.6,139.8,268.9,146.3,0.5068,0.4839,0.5017,0.4729,0.5118,0.4949,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334094044,501898849288,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523192776,,,974,527,961,516,987,538,0.04145,0.04435,-0.99816,-0.04389,0.05321,-0.99762,3.95,4.067,4.007,,,,Valid,Valid,234.3,110.6,692.4,300.4,110.5,688.0,263.1,141.3,270.1,147.2,0.5074,0.4882,0.5007,0.4782,0.514,0.4982,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334098044,501898853288,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523196776,,,972,524,961,516,983,531,0.04138,0.04428,-0.99816,-0.0456,0.05034,-0.99769,3.939,4.058,4.008,,,,Valid,Valid,234.3,110.6,692.4,300.4,110.6,688.0,263.0,141.3,268.9,145.3,0.5062,0.4848,0.5006,0.478,0.5118,0.4915,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334102045,501898857289,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523200777,,,971,526,960,517,982,535,0.04094,0.04441,-0.99817,-0.04589,0.05182,-0.9976,3.963,4.063,4.012,,,,Valid,Valid,234.3,110.6,692.4,300.4,110.6,688.0,262.7,141.4,268.7,146.3,0.5057,0.4867,0.5,0.4784,0.5114,0.4949,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334106045,501898861289,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523204777,,,971,523,961,509,980,536,0.04123,0.04156,-0.99828,-0.04653,0.05225,-0.99755,3.96,4.071,4.012,,,,Valid,Valid,234.3,110.6,692.4,300.4,110.6,687.9,262.9,139.4,268.3,146.6,0.5055,0.4838,0.5004,0.4716,0.5106,0.496,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334110044,501898865288,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523208776,,,975,527,965,517,985,537,0.04297,0.04441,-0.99809,-0.04459,0.05268,-0.99762,3.991,4.048,4.014,,,,Valid,Valid,234.3,110.6,692.4,300.4,110.5,688.0,264.1,141.4,269.6,146.9,0.5079,0.4877,0.5027,0.4784,0.5131,0.4969,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
334114044,501898869288,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2523212776,,,973,527,958,520,988,534,0.0403,0.04587,-0.99813,-0.04338,0.05154,-0.99773,3.954,4.069,4.015,,,,Valid,Valid,234.3,110.6,692.5,300.4,110.5,688.0,262.3,142.4,270.4,146.1,0.5069,0.488,0.4992,0.4818,0.5147,0.4942,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,3640,567,974,513,0.5074,0.4747,,,,,,,,,,,
