Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
383328902,501948084146,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572428094,,,1067,501,1059,496,1075,506,0.08048,0.03596,-0.99611,-0.00796,0.04055,-0.99915,4.122,4.165,4.138,,,,Valid,Valid,233.7,110.6,693.0,299.7,110.5,688.0,289.7,135.6,294.2,138.5,0.5557,0.4637,0.5514,0.4589,0.56,0.4684,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,896,676,1060,479,0.5523,0.4439,,,,,,,,,,,
383332902,501948088146,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572432094,,,1060,497,1044,492,1076,502,0.07492,0.03441,-0.9966,-0.00762,0.03917,-0.9992,4.115,4.175,4.143,,,,Valid,Valid,233.7,110.6,693.0,299.7,110.5,688.0,285.8,134.5,294.5,137.5,0.5522,0.4602,0.544,0.4552,0.5604,0.4653,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,896,676,1060,479,0.5523,0.4439,,,,,,,,,,,
383336902,501948092146,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572436094,,,1057,491,1040,489,1073,492,0.07328,0.03343,-0.99675,-0.00864,0.03504,-0.99935,4.109,4.187,4.147,,,,Valid,Valid,233.7,110.6,693.0,299.7,110.5,687.9,284.7,133.9,293.8,134.7,0.5504,0.4543,0.5418,0.4529,0.5591,0.4556,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,896,676,1060,479,0.5523,0.4439,,,,,,,,,,,
383340901,501948096145,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572440094,,,1060,498,1047,492,1073,504,0.07587,0.03467,-0.99651,-0.00898,0.03977,-0.99917,4.123,4.171,4.149,,,,Valid,Valid,233.7,110.6,693.0,299.7,110.5,687.9,286.5,134.7,293.5,137.9,0.5519,0.4612,0.5452,0.4558,0.5586,0.4667,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,896,676,1060,479,0.5523,0.4439,,,,,,,,,,,
383344901,501948100145,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572444094,,,1064,495,1053,494,1075,497,0.07817,0.03538,-0.99631,-0.00796,0.03679,-0.99929,4.123,4.171,4.147,,,,Valid,Valid,233.7,110.6,693.1,299.7,110.6,687.9,288.1,135.2,294.2,135.9,0.5541,0.4586,0.5483,0.4574,0.5599,0.4597,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,896,676,1060,479,0.5523,0.4439,,,,,,,,,,,
383348901,501948104145,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572448094,,,1062,491,1048,488,1077,494,0.07631,0.03316,-0.99653,-0.00726,0.0358,-0.99933,4.139,4.176,4.147,,,,Valid,Valid,233.7,110.6,693.1,299.7,110.5,687.9,286.8,133.6,294.7,135.2,0.5533,0.4548,0.5458,0.4522,0.5608,0.4574,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,896,676,1060,479,0.5523,0.4439,,,,,,,,,,,
383352901,501948108145,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572452094,,,1061,495,1053,493,1069,498,0.07833,0.03486,-0.99632,-0.01019,0.0372,-0.99926,4.11,4.171,4.145,,,,Valid,Valid,233.7,110.6,693.1,299.7,110.5,687.9,288.2,134.8,292.7,136.2,0.5527,0.4584,0.5484,0.4562,0.557,0.4606,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,896,676,1060,479,0.5523,0.4439,,,,,,,,,,,
383356901,501948112145,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572456094,,,1061,491,1044,490,1077,492,0.07488,0.03375,-0.99662,-0.00706,0.03492,-0.99937,4.116,4.162,4.147,,,,Valid,Valid,233.7,110.6,693.1,299.7,110.5,688.0,285.8,134.1,294.8,134.6,0.5525,0.4544,0.5438,0.4535,0.5611,0.4553,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Fixation,896,676,1060,479,0.5523,0.4439,,,,,,,,,,,
383360901,501948116145,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572460094,,,1060,491,1050,493,1070,490,0.077,0.03481,-0.99642,-0.00988,0.03421,-0.99937,4.118,4.185,4.152,,,,Valid,Valid,233.7,110.6,693.1,299.7,110.5,688.0,287.2,134.8,292.9,134.1,0.552,0.4548,0.5466,0.4561,0.5574,0.4536,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Saccade,40,790,,,,,,,,,,,,,,,
383364901,501948120145,Eye Tracker,LipReading_BJ,10/21/2025,LYJ,Recording42,10/18/2025,10/18/2025,18:20:05.534,10:20:05.534,525932,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,2.3,2.2,0.36,0.18,0.17,16,8,8,5.7,2.0,2.0,0.47,0.17,0.16,21,7,7,2572464094,,,1051,499,1044,502,1059,497,0.07487,0.03838,-0.99645,-0.01442,0.03701,-0.99921,4.139,4.187,4.16,,,,Valid,Valid,233.6,110.6,693.1,299.7,110.4,688.3,285.7,137.3,289.7,135.9,0.5476,0.4622,0.5438,0.4644,0.5514,0.4599,Screen Recording,Screen Recording Recording42.mp4,1920,1080,0,0,960,540,Saccade,40,790,,,,,,,,,,,,,,,
