Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
499516908,486886145192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113773174,,,1019,746,1018,766,1020,727,0.10621,0.22982,-0.96742,0.00623,0.22182,-0.97507,2.688,2.732,2.714,,,,Valid,Valid,210.7,62.8,617.8,275.3,59.2,613.9,278.5,209.6,279.3,198.9,0.5308,0.691,0.53,0.7091,0.5315,0.6728,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499520908,486886149192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113777174,,,1018,740,1019,750,1016,730,0.10706,0.22327,-0.96886,0.00435,0.22321,-0.97476,2.677,2.761,2.72,,,,Valid,Valid,210.7,62.8,617.9,275.4,59.2,613.9,278.9,205.2,278.1,199.8,0.5301,0.6851,0.5309,0.6943,0.5292,0.6759,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499524908,486886153192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113781174,,,1015,748,1011,746,1020,751,0.10366,0.22161,-0.96961,0.00585,0.23201,-0.9727,2.702,2.772,2.719,,,,Valid,Valid,210.7,62.8,617.9,275.4,59.2,613.9,276.7,204.0,279.1,205.6,0.5289,0.693,0.5267,0.6903,0.5311,0.6958,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499528908,486886157192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113785174,,,1001,745,998,762,1003,728,0.09799,0.22837,-0.96863,-0.00122,0.22231,-0.97498,2.71,2.729,2.713,,,,Valid,Valid,210.7,62.8,617.9,275.4,59.2,614.0,273.2,208.5,274.6,199.2,0.5213,0.6897,0.52,0.7054,0.5226,0.674,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499532908,486886161192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113789174,,,1006,732,1015,738,997,727,0.1051,0.21832,-0.9702,-0.00395,0.22208,-0.97502,2.649,2.75,2.699,,,,Valid,Valid,210.7,62.8,617.9,275.4,59.2,614.0,277.6,201.8,272.9,199.1,0.5239,0.6782,0.5284,0.6829,0.5194,0.6735,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499536908,486886165192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113793174,,,1021,738,1035,752,1006,723,0.11361,0.2239,-0.96797,-1e-05,0.22037,-0.97542,2.637,2.726,2.689,,,,Valid,Valid,210.7,62.8,618.0,275.4,59.2,614.0,283.2,205.7,275.4,197.9,0.5316,0.6829,0.5391,0.6961,0.5241,0.6697,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499540908,486886169192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113797174,,,1040,743,1065,753,1015,732,0.12638,0.22411,-0.96634,0.00353,0.22409,-0.97456,2.58,2.753,2.699,,,,Valid,Valid,210.7,62.8,618.0,275.4,59.2,614.0,291.6,206.1,277.6,200.4,0.5416,0.6877,0.5549,0.6974,0.5284,0.6781,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499544908,486886173192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113801174,,,1011,741,1014,750,1007,732,0.10479,0.22352,-0.96905,0.00014,0.22385,-0.97462,2.694,2.709,2.709,,,,Valid,Valid,210.7,62.8,618.0,275.4,59.2,614.0,277.6,205.3,275.5,200.3,0.5263,0.6861,0.5283,0.6947,0.5243,0.6776,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499548908,486886177192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113805174,,,1005,768,987,791,1022,746,0.09298,0.24011,-0.96628,0.00666,0.22963,-0.97326,2.735,2.789,2.709,,,,Valid,Valid,210.8,62.8,618.0,275.4,59.2,614.0,270.2,216.4,279.6,204.1,0.5232,0.7113,0.5143,0.732,0.5322,0.6906,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
499552908,486886181192,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1113809174,,,1004,759,1015,772,993,745,0.10497,0.23245,-0.96693,-0.00598,0.22914,-0.97337,2.665,2.77,2.726,,,,Valid,Valid,210.8,62.8,617.9,275.4,59.2,614.1,277.9,211.4,271.7,203.8,0.5229,0.7023,0.5288,0.7152,0.517,0.6895,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,696,1243,1010,746,0.526,0.6908,,,,,,,,,,,
