Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
782298719,487168927003,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396557139,,,1035,731,1054,708,1015,754,0.14391,0.21076,-0.96689,0.02373,0.24148,-0.97012,2.944,3.004,2.993,,,,Valid,Valid,198.3,61.6,606.6,262.9,56.2,603.6,288.6,193.8,277.7,206.4,0.5388,0.6771,0.5492,0.6557,0.5285,0.6985,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782302719,487168931003,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396561139,,,1014,759,1026,735,1002,783,0.13135,0.22224,-0.9661,0.01806,0.2535,-0.96717,2.963,3.006,2.985,,,,Valid,Valid,198.3,61.6,606.6,262.9,56.2,603.6,280.7,201.1,274.2,214.4,0.5281,0.703,0.5343,0.6806,0.5218,0.7254,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782306720,487168935004,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396565139,,,1026,744,1039,731,1013,757,0.13687,0.22041,-0.96576,0.02303,0.24255,-0.96987,2.995,2.99,2.981,,,,Valid,Valid,198.3,61.6,606.6,262.9,56.2,603.5,284.2,200.1,277.2,207.2,0.5343,0.6889,0.541,0.6769,0.5276,0.7009,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782310719,487168939003,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396569139,,,1015,748,1022,730,1007,765,0.1298,0.22024,-0.96677,0.02041,0.24594,-0.96907,2.958,3.026,2.985,,,,Valid,Valid,198.3,61.7,606.5,262.9,56.2,603.5,279.7,199.8,275.6,209.4,0.5284,0.6923,0.5323,0.6761,0.5246,0.7085,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782314719,487168943003,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396573139,,,1025,742,1042,728,1008,757,0.13836,0.21887,-0.96589,0.02071,0.24252,-0.96993,2.956,2.979,3.002,,,,Valid,Valid,198.3,61.7,606.4,262.9,56.3,603.4,285.1,199.1,275.8,207.1,0.5338,0.6873,0.5427,0.6738,0.5249,0.7009,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782318719,487168947003,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396577139,,,1007,738,1022,721,992,755,0.13003,0.21638,-0.96761,0.01399,0.24159,-0.97028,2.978,3.031,2.997,,,,Valid,Valid,198.3,61.8,606.4,262.9,56.3,603.4,279.8,197.3,271.6,206.5,0.5247,0.6832,0.5324,0.6677,0.5169,0.6988,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782322717,487168951001,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396581137,,,1038,753,1079,750,998,757,0.15406,0.22753,-0.96151,0.01624,0.24247,-0.97002,2.981,3.029,2.992,,,,Valid,Valid,198.3,61.8,606.3,262.9,56.3,603.4,295.4,205.3,273.0,207.1,0.5409,0.6976,0.5622,0.6945,0.5196,0.7007,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782326717,487168955001,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396585137,,,1021,745,1048,731,995,760,0.14089,0.22005,-0.96526,0.01509,0.24382,-0.9697,2.968,3.006,3.0,,,,Valid,Valid,198.2,61.8,606.3,262.9,56.3,603.4,286.7,200.0,272.3,208.0,0.5319,0.6903,0.5457,0.6768,0.5182,0.7038,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782330717,487168959001,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396589137,,,1007,737,1029,706,985,768,0.13331,0.2099,-0.96859,0.01086,0.2473,-0.96888,2.993,2.978,2.999,,,,Valid,Valid,198.2,61.9,606.2,262.9,56.3,603.5,281.7,193.2,269.6,210.3,0.5246,0.6826,0.536,0.6538,0.5131,0.7115,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
782334717,487168963001,Eye Tracker,LipReading_BJ,10/21/2025,CQY,Recording24,10/18/2025,10/18/2025,14:07:47.549,06:07:47.549,829668,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,9.5,5.9,6.9,0.8,0.48,0.57,35,22,25,8.5,5.3,4.4,0.78,0.48,0.41,31,19,16,1396593137,,,1012,745,1046,740,979,750,0.13993,0.22388,-0.96452,0.00832,0.2396,-0.97084,2.968,3.022,2.991,,,,Valid,Valid,198.2,61.9,606.2,262.8,56.3,603.5,286.1,202.6,268.0,205.2,0.5273,0.6899,0.5446,0.6855,0.5101,0.6943,Screen Recording,Screen Recording Recording24.mp4,1920,1080,0,0,960,540,Fixation,1100,2087,1029,746,0.536,0.691,,,,,,,,,,,
