Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
754069163,470917438402,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134558522,,,945,716,942,727,948,706,0.0485,0.19575,-0.97945,-0.07308,0.18249,-0.98049,3.02,2.889,2.95,,,,Valid,Valid,231.7,93.7,525.9,298.9,94.5,529.6,257.7,198.8,259.5,193.1,0.4922,0.663,0.4905,0.6728,0.4938,0.6533,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754073163,470917442402,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134562522,,,945,710,941,717,949,703,0.04793,0.19104,-0.98041,-0.07243,0.18127,-0.98076,3.013,2.881,2.94,,,,Valid,Valid,231.7,93.7,525.9,298.9,94.5,529.6,257.4,196.2,259.8,192.4,0.4922,0.6574,0.4899,0.6639,0.4945,0.651,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754077164,470917446403,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134566523,,,943,717,938,722,947,712,0.0465,0.19373,-0.97995,-0.07343,0.18582,-0.97984,2.978,2.889,2.941,,,,Valid,Valid,231.7,93.7,525.9,298.9,94.5,529.6,256.6,197.7,259.2,194.9,0.4909,0.6642,0.4884,0.6689,0.4934,0.6596,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754081164,470917450403,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134570523,,,942,715,936,721,948,710,0.04584,0.19285,-0.98016,-0.07302,0.18445,-0.98013,2.975,2.888,2.937,,,,Valid,Valid,231.7,93.7,525.9,298.9,94.5,529.6,256.3,197.2,259.5,194.2,0.4908,0.6621,0.4877,0.6672,0.4938,0.657,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754085164,470917454403,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134574523,,,939,717,936,722,941,711,0.04572,0.19356,-0.98002,-0.07638,0.1853,-0.97971,2.993,2.881,2.941,,,,Valid,Valid,231.7,93.7,525.9,298.9,94.5,529.6,256.2,197.6,257.6,194.7,0.4889,0.6636,0.4876,0.6686,0.4903,0.6587,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754089163,470917458402,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134578522,,,941,717,934,724,948,711,0.04472,0.19446,-0.97989,-0.07326,0.18495,-0.98001,3.007,2.88,2.947,,,,Valid,Valid,231.7,93.7,525.9,298.9,94.5,529.6,255.7,198.1,259.3,194.5,0.49,0.6641,0.4866,0.6702,0.4935,0.6579,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754093163,470917462402,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134582522,,,939,717,934,723,944,712,0.0448,0.19389,-0.98,-0.07497,0.18555,-0.97977,3.006,2.893,2.944,,,,Valid,Valid,231.7,93.8,525.8,298.9,94.5,529.6,255.7,197.8,258.4,194.8,0.4892,0.6642,0.4866,0.6692,0.4917,0.6591,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754097164,470917466403,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134586523,,,944,723,943,729,945,716,0.04921,0.19701,-0.97917,-0.07443,0.18776,-0.97939,3.016,2.902,2.945,,,,Valid,Valid,231.6,93.8,525.8,298.9,94.5,529.6,258.1,199.6,258.6,196.0,0.4917,0.6692,0.4912,0.6752,0.4922,0.6633,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754101163,470917470402,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134590522,,,946,716,941,727,951,706,0.04838,0.19581,-0.97945,-0.07159,0.18269,-0.98056,2.985,2.871,2.937,,,,Valid,Valid,231.6,93.8,525.9,298.9,94.5,529.6,257.6,198.9,260.2,193.2,0.4927,0.6633,0.4903,0.6729,0.4952,0.6536,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
754105164,470917474403,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,6134594523,,,941,716,936,721,945,711,0.04551,0.19325,-0.98009,-0.07422,0.18521,-0.97989,2.99,2.883,2.933,,,,Valid,Valid,231.6,93.7,525.9,298.9,94.5,529.6,256.0,197.4,258.8,194.6,0.4899,0.6632,0.4873,0.668,0.4924,0.6584,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5704,1430,946,721,0.4926,0.6678,,,,,,,,,,,
