Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
358341051,489563440138,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791091721,,,946,626,949,626,943,626,0.05057,0.17792,-0.98274,-0.06212,0.18465,-0.98084,3.122,3.048,3.091,,,,Valid,Valid,233.2,78.1,514.3,290.9,73.5,520.1,259.7,171.2,258.0,171.4,0.4926,0.5795,0.4943,0.5792,0.491,0.5799,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358345051,489563444138,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791095721,,,941,630,942,631,941,630,0.04703,0.18075,-0.9824,-0.06295,0.18629,-0.98048,3.147,3.052,3.086,,,,Valid,Valid,233.2,78.1,514.4,290.9,73.5,520.1,257.8,172.7,257.5,172.3,0.4904,0.5836,0.4907,0.5843,0.49,0.5829,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358349051,489563448138,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791099721,,,947,631,950,632,943,630,0.05126,0.18102,-0.98214,-0.06172,0.18654,-0.98051,3.123,3.044,3.085,,,,Valid,Valid,233.2,78.0,514.3,290.8,73.5,520.0,260.0,172.8,258.1,172.4,0.493,0.5841,0.4949,0.5848,0.4912,0.5834,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358353051,489563452138,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791103721,,,942,628,944,627,941,628,0.04793,0.17887,-0.9827,-0.06279,0.18557,-0.98062,3.108,3.049,3.086,,,,Valid,Valid,233.1,78.0,514.4,290.8,73.5,520.0,258.2,171.7,257.5,171.9,0.4908,0.5812,0.4915,0.5808,0.4901,0.5816,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358357051,489563456138,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791107721,,,945,627,944,627,945,627,0.04821,0.17893,-0.98268,-0.06043,0.18511,-0.98086,3.119,3.035,3.084,,,,Valid,Valid,233.1,78.0,514.4,290.8,73.5,520.0,258.4,171.7,258.7,171.6,0.4921,0.5807,0.4917,0.5809,0.4924,0.5806,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358361051,489563460138,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791111721,,,947,627,948,627,947,627,0.05013,0.17876,-0.98261,-0.05968,0.18508,-0.98091,3.14,3.049,3.09,,,,Valid,Valid,233.1,78.0,514.4,290.7,73.5,520.0,259.3,171.6,259.1,171.6,0.4933,0.5806,0.4935,0.5806,0.4931,0.5805,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358365051,489563464138,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791115721,,,941,628,943,628,939,629,0.04779,0.17906,-0.98268,-0.06362,0.18627,-0.98044,3.13,3.042,3.092,,,,Valid,Valid,233.0,78.0,514.4,290.7,73.4,520.1,258.1,171.8,257.0,172.2,0.4901,0.5819,0.4911,0.5811,0.4891,0.5827,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358369051,489563468138,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791119721,,,943,631,950,629,936,632,0.05163,0.17969,-0.98237,-0.06495,0.18766,-0.98008,3.135,3.06,3.095,,,,Valid,Valid,233.0,78.0,514.4,290.7,73.4,520.1,260.1,172.1,256.2,173.0,0.4913,0.5839,0.4949,0.5824,0.4876,0.5854,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358373050,489563472137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791123721,,,943,631,942,631,943,632,0.04753,0.18092,-0.98235,-0.06141,0.18741,-0.98036,3.142,3.055,3.093,,,,Valid,Valid,233.0,78.1,514.4,290.7,73.4,520.1,257.9,172.8,258.1,172.9,0.491,0.5847,0.4908,0.5846,0.4912,0.5848,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358377050,489563476137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791127721,,,946,626,947,623,945,630,0.04986,0.17654,-0.98303,-0.06011,0.18664,-0.98059,3.113,3.064,3.095,,,,Valid,Valid,233.0,78.1,514.4,290.6,73.4,520.1,259.1,170.4,258.7,172.4,0.4927,0.58,0.493,0.5767,0.4924,0.5834,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358381050,489563480137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791131721,,,943,628,942,624,943,632,0.04747,0.17713,-0.98304,-0.06111,0.18752,-0.98036,3.117,3.05,3.099,,,,Valid,Valid,232.9,78.1,514.3,290.6,73.5,520.0,257.8,170.8,258.2,172.9,0.491,0.5815,0.4906,0.5779,0.4914,0.5851,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358385050,489563484137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791135721,,,944,623,941,621,947,625,0.0472,0.17564,-0.98332,-0.05938,0.18406,-0.98112,3.143,3.053,3.102,,,,Valid,Valid,232.9,78.1,514.4,290.6,73.5,520.1,257.6,170.0,259.1,171.0,0.4917,0.5769,0.4903,0.5752,0.4931,0.5786,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358389050,489563488137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791139721,,,948,622,950,621,945,624,0.05184,0.17554,-0.98311,-0.06024,0.18342,-0.98119,3.154,3.061,3.099,,,,Valid,Valid,232.9,78.1,514.5,290.5,73.4,520.1,260.0,169.9,258.6,170.7,0.4935,0.5762,0.4948,0.575,0.4922,0.5774,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358393050,489563492137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791143721,,,946,623,944,618,948,628,0.04853,0.17389,-0.98357,-0.05888,0.18583,-0.98082,3.143,3.068,3.099,,,,Valid,Valid,232.9,78.1,514.5,290.5,73.4,520.1,258.2,169.0,259.3,172.0,0.4925,0.5769,0.4915,0.5719,0.4935,0.5819,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358397050,489563496137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791147721,,,947,624,950,626,943,622,0.05182,0.17788,-0.98269,-0.06095,0.18262,-0.98129,3.15,3.055,3.1,,,,Valid,Valid,232.8,78.1,514.5,290.5,73.5,520.1,260.0,171.2,258.2,170.3,0.4931,0.5777,0.4947,0.5793,0.4914,0.576,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358401050,489563500137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791151721,,,948,626,948,625,948,627,0.05102,0.1774,-0.98282,-0.05835,0.18523,-0.98096,3.138,3.048,3.098,,,,Valid,Valid,232.8,78.1,514.4,290.5,73.5,520.0,259.5,171.0,259.5,171.7,0.4939,0.5797,0.4939,0.5785,0.4939,0.5809,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358405050,489563504137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791155721,,,945,627,948,628,943,626,0.05111,0.17911,-0.9825,-0.06131,0.18433,-0.98095,3.133,3.057,3.096,,,,Valid,Valid,232.8,78.2,514.3,290.4,73.5,520.0,259.5,172.0,257.9,171.2,0.4924,0.5806,0.4939,0.5818,0.4909,0.5794,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358409050,489563508137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791159721,,,950,625,953,621,946,629,0.05378,0.17539,-0.98303,-0.05925,0.18572,-0.98082,3.125,3.071,3.096,,,,Valid,Valid,232.8,78.2,514.4,290.4,73.5,520.0,260.9,170.0,259.0,172.0,0.4947,0.5785,0.4965,0.575,0.4929,0.582,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358413050,489563512137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791163721,,,949,627,953,630,945,624,0.05339,0.17972,-0.98227,-0.06012,0.18322,-0.98123,3.143,3.055,3.099,,,,Valid,Valid,232.7,78.1,514.5,290.4,73.5,520.0,260.7,172.3,258.5,170.6,0.4941,0.5801,0.4962,0.5829,0.492,0.5773,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
358417050,489563516137,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,3791167721,,,948,629,945,632,951,626,0.04957,0.18078,-0.98227,-0.057,0.18426,-0.98122,3.141,3.051,3.102,,,,Valid,Valid,232.7,78.2,514.5,290.4,73.5,520.1,258.7,172.8,260.2,171.2,0.4937,0.582,0.4923,0.5848,0.4951,0.5792,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,320,954,947,630,0.493,0.583,,,,,,,,,,,
