Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
291409727,495627037935,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109024712,,,924,1324,,,924,1324,,,,-0.07891,0.35557,-0.93131,,1.443,1.443,,,,Invalid,Valid,,,,299.5,151.7,551.3,,,252.7,362.2,,,,,,,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291413728,495627041936,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109028713,,,942,1279,,,942,1279,,,,-0.07073,0.33767,-0.9386,,1.572,1.572,,,,Invalid,Valid,,,,299.5,151.7,551.4,,,257.9,350.1,,,,,,,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291417728,495627045936,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109032713,,,967,1249,,,967,1249,,,,-0.05964,0.32516,-0.94378,,1.675,1.675,,,,Invalid,Valid,,,,299.5,151.7,551.4,,,264.6,341.7,,,,,,,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291421727,495627049935,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109036712,,,888,1193,,,888,1193,,,,-0.0969,0.30085,-0.94874,,1.791,1.791,,,,Invalid,Valid,,,,299.4,151.7,551.3,,,243.1,326.6,,,,,,,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291425727,495627053935,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109040712,,,912,1167,,,912,1167,,,,-0.08632,0.28989,-0.95316,,1.969,1.969,,,,Invalid,Valid,,,,299.4,151.7,551.4,,,249.5,319.4,,,,,,,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291429727,495627057935,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109044713,,,866,1164,835,1190,897,1139,-0.02399,0.30772,-0.95117,-0.09354,0.2773,-0.95622,1.657,2.027,1.842,,,,Valid,Valid,242.6,146.2,554.8,299.4,151.7,551.5,228.6,325.7,245.5,311.6,,,,,,,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291433727,495627061935,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109048713,,,832,1146,887,1177,777,1116,6e-05,0.30216,-0.95326,-0.14969,0.26545,-0.95243,1.766,2.216,1.991,,,,Valid,Valid,242.6,146.2,554.8,299.4,151.7,551.5,242.6,322.1,212.8,305.4,,,,,,,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291437726,495627065934,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109052712,,,836,1106,925,1136,747,1076,0.01831,0.28438,-0.95854,-0.16449,0.24695,-0.95497,1.894,2.34,2.117,,,,Valid,Valid,242.6,146.3,554.6,299.4,151.8,551.4,253.2,310.9,204.4,294.4,,,,,0.3891,0.9959,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291441726,495627069934,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109056712,,,872,1088,926,1127,818,1049,0.01884,0.28034,-0.95972,-0.13179,0.23626,-0.96271,1.962,2.412,2.187,,,,Valid,Valid,242.6,146.3,554.7,299.4,151.8,551.3,253.5,308.3,223.9,287.1,,,,,0.4262,0.9714,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
291445727,495627073935,Eye Tracker,LipReading_BJ,10/21/2025,WMA,Recording34,10/18/2025,10/18/2025,16:36:56.487,08:36:56.487,432277,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.5,2.3,2.6,0.29,0.19,0.21,13,8,9,5.8,8.6,3.5,0.5,0.74,0.3,21,31,13,1109060713,,,870,1060,958,1099,783,1021,0.03387,0.26817,-0.96278,-0.1487,0.22283,-0.96345,2.112,2.527,2.319,,,,Valid,Valid,242.6,146.3,554.7,299.4,151.8,551.3,262.1,300.8,214.3,279.3,0.4534,0.9814,,,0.4079,0.9451,Screen Recording,Screen Recording Recording34.mp4,1920,1080,0,0,960,540,Saccade,140,1158,,,,,,,,,,,,,,,
