Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
270723251,483500348150,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220853163,,,964,731,979,727,950,736,0.04662,0.23298,-0.97136,-0.05394,0.23042,-0.97159,3.784,3.78,3.778,,,,Valid,Valid,235.2,35.6,681.2,297.8,39.6,682.1,267.9,199.0,259.9,201.4,0.5023,0.6773,0.5099,0.6733,0.4947,0.6814,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,440,572,963,731,0.5013,0.6765,,,,,,,,,,,
270725587,483500350486,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,440,572,963,731,0.5013,0.6765,,,,,,,,,,926,931
270727251,483500352150,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220857163,,,962,729,983,726,941,731,0.04813,0.23256,-0.97139,-0.05746,0.22861,-0.97182,3.782,3.775,3.778,,,,Valid,Valid,235.3,35.6,681.2,297.8,39.6,682.1,269.0,198.7,257.5,200.1,0.501,0.6746,0.512,0.6722,0.49,0.6769,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,440,572,963,731,0.5013,0.6765,,,,,,,,,,,
270731251,483500356150,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220861163,,,962,732,984,727,939,737,0.04864,0.233,-0.97126,-0.05812,0.23067,-0.97129,3.782,3.772,3.778,,,,Valid,Valid,235.3,35.6,681.2,297.8,39.6,682.2,269.4,199.0,257.0,201.6,0.5009,0.6777,0.5127,0.6733,0.4891,0.682,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,,
270735250,483500360149,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220865163,,,975,724,996,720,955,729,0.05304,0.23014,-0.97171,-0.05193,0.2279,-0.9723,3.786,3.764,3.776,,,,Valid,Valid,235.3,35.6,681.1,297.8,39.5,682.3,272.5,196.9,261.4,199.4,0.508,0.6705,0.5186,0.6662,0.4975,0.6748,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,,
270736529,483500361428,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,924,928
270739250,483500364149,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220869163,,,988,702,1000,704,977,700,0.05462,0.22442,-0.97296,-0.04357,0.21735,-0.97512,3.785,3.766,3.776,,,,Valid,Valid,235.3,35.5,681.2,297.9,39.4,682.4,273.6,192.6,267.4,191.5,0.5148,0.6499,0.5207,0.6518,0.5089,0.648,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,,
270743250,483500368149,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220873163,,,1005,676,1017,672,994,681,0.06142,0.21249,-0.97523,-0.03709,0.21039,-0.97691,3.789,3.766,3.777,,,,Valid,Valid,235.4,35.4,681.3,297.9,39.4,682.4,278.3,183.9,272.0,186.3,0.5237,0.6262,0.5296,0.6221,0.5177,0.6304,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,,
270746609,483500371508,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,922,926
270747250,483500372149,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220877163,,,1017,643,1022,643,1012,644,0.06363,0.20158,-0.9774,-0.03031,0.19674,-0.97999,3.81,3.779,3.778,,,,Valid,Valid,235.4,35.3,681.4,297.9,39.3,682.4,279.8,175.9,276.8,176.3,0.5297,0.5958,0.5325,0.595,0.5269,0.5965,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,,
270751250,483500376149,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220881163,,,1033,615,1045,612,1022,619,0.07255,0.19008,-0.97909,-0.02636,0.18708,-0.98199,3.8,3.753,3.776,,,,Valid,Valid,235.5,35.3,681.3,298.0,39.3,682.3,286.0,167.6,279.6,169.3,0.5382,0.5698,0.5442,0.567,0.5322,0.5727,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,,
270755250,483500380149,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1220885163,,,1043,601,1062,594,1024,607,0.07943,0.1831,-0.97988,-0.02561,0.1828,-0.98282,3.791,3.752,3.776,,,,Valid,Valid,235.5,35.3,681.1,298.0,39.3,682.3,290.7,162.6,280.2,166.2,0.5433,0.5561,0.5533,0.5501,0.5333,0.5622,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,,
270756910,483500381809,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Saccade,44,813,,,,,,,,,,,,,,920,923
