Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
161977799,483391602698,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112106688,,,1024,604,1017,606,1030,602,0.06791,0.18282,-0.9808,-0.01663,0.1787,-0.98376,3.958,4.042,3.998,,,,Valid,Valid,231.0,38.4,683.7,293.6,40.4,685.0,278.4,165.9,282.0,164.8,0.5332,0.5594,0.5298,0.5613,0.5367,0.5576,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
161981799,483391606698,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112110688,,,1025,604,1019,602,1031,606,0.0688,0.18108,-0.98106,-0.01636,0.18003,-0.98352,3.963,4.034,4.0,,,,Valid,Valid,231.0,38.4,683.7,293.6,40.4,684.9,279.0,164.6,282.2,165.8,0.534,0.5589,0.5309,0.5571,0.537,0.5608,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
161985799,483391610698,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112114688,,,1032,604,1024,603,1041,605,0.07054,0.18154,-0.98085,-0.01253,0.17969,-0.98364,3.968,4.031,4.003,,,,Valid,Valid,231.0,38.4,683.7,293.6,40.4,684.9,280.2,165.0,284.8,165.5,0.5376,0.5591,0.5332,0.5582,0.5421,0.5599,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
161989798,483391614697,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112118688,,,1030,601,1030,601,1029,600,0.07289,0.18097,-0.98078,-0.01697,0.1778,-0.98392,3.967,4.043,4.005,,,,Valid,Valid,231.0,38.4,683.7,293.5,40.4,684.9,281.8,164.6,281.7,164.1,0.5362,0.5561,0.5363,0.5568,0.5362,0.5553,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
161993798,483391618697,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112122688,,,1032,600,1026,600,1037,600,0.07153,0.18035,-0.981,-0.01397,0.17781,-0.98397,3.954,4.043,4.005,,,,Valid,Valid,231.0,38.4,683.7,293.5,40.4,684.9,280.8,164.1,283.8,164.1,0.5373,0.5553,0.5344,0.5553,0.5401,0.5554,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
161997798,483391622697,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112126688,,,1026,597,1024,599,1028,594,0.07078,0.18012,-0.9811,-0.01746,0.17559,-0.98431,3.968,4.042,3.999,,,,Valid,Valid,230.9,38.4,683.7,293.5,40.4,684.9,280.3,164.0,281.4,162.6,0.5344,0.5524,0.5334,0.5547,0.5355,0.55,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
162001798,483391626697,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112130688,,,1027,603,1027,605,1028,600,0.0718,0.18234,-0.98061,-0.0174,0.17787,-0.9839,3.951,4.047,3.999,,,,Valid,Valid,230.9,38.4,683.7,293.5,40.4,684.8,281.0,165.6,281.4,164.2,0.5352,0.5579,0.5348,0.5602,0.5356,0.5556,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
162005798,483391630697,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112134688,,,1028,601,1026,602,1030,600,0.07142,0.18102,-0.98088,-0.0169,0.17796,-0.98389,3.948,4.053,4.004,,,,Valid,Valid,230.9,38.5,683.6,293.5,40.4,684.8,280.7,164.6,281.7,164.3,0.5352,0.5564,0.5342,0.557,0.5362,0.5558,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
162009798,483391634697,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112138688,,,1027,598,1024,599,1030,597,0.07079,0.18019,-0.98108,-0.01655,0.17676,-0.98411,3.967,4.04,4.007,,,,Valid,Valid,230.9,38.5,683.6,293.5,40.4,684.8,280.2,164.0,282.0,163.4,0.535,0.554,0.5333,0.555,0.5367,0.5529,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
162013798,483391638697,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1112142688,,,1026,598,1023,599,1030,597,0.07048,0.18001,-0.98114,-0.01686,0.17678,-0.98411,3.971,4.04,4.01,,,,Valid,Valid,230.9,38.5,683.6,293.5,40.4,684.8,280.0,163.9,281.8,163.4,0.5346,0.5538,0.5329,0.5546,0.5363,0.553,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,424,304,1027,596,0.5349,0.5522,,,,,,,,,,,
