Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
473498568,483703123467,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1423630317,,,949,754,966,741,931,767,0.04049,0.2354,-0.97106,-0.06011,0.23901,-0.96915,3.997,4.023,4.003,,,,Valid,Valid,235.4,34.6,694.2,297.9,38.8,693.6,264.3,202.9,254.9,209.9,0.4941,0.6983,0.503,0.6866,0.4851,0.7101,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,,
473499557,483703124456,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,947,779
473502568,483703127467,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1423634317,,,952,759,967,747,937,770,0.04084,0.23747,-0.97054,-0.05817,0.24012,-0.969,3.984,4.002,4.003,,,,Valid,Valid,235.4,34.7,694.1,297.9,38.8,693.5,264.6,204.5,256.3,210.7,0.4957,0.7024,0.5035,0.6919,0.4878,0.7128,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,,
473506568,483703131467,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1423638317,,,952,758,970,742,935,774,0.042,0.23552,-0.97096,-0.05883,0.24177,-0.96855,3.995,4.009,3.999,,,,Valid,Valid,235.4,34.7,693.9,297.9,38.8,693.5,265.4,203.1,255.8,212.0,0.496,0.7021,0.5051,0.687,0.4869,0.7171,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,,
473510568,483703135467,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1423642317,,,956,756,973,743,938,770,0.0431,0.23586,-0.97083,-0.05752,0.23998,-0.96907,3.997,4.002,3.995,,,,Valid,Valid,235.4,34.8,693.7,298.0,38.9,693.3,266.2,203.4,256.8,210.6,0.4977,0.7003,0.5067,0.688,0.4887,0.7125,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,,
473514568,483703139467,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1423646317,,,959,754,974,740,945,767,0.04362,0.23476,-0.97108,-0.05514,0.23919,-0.96941,3.988,3.991,3.989,,,,Valid,Valid,235.4,34.9,693.6,298.0,39.0,693.1,266.6,202.5,258.5,210.0,0.4997,0.6979,0.5074,0.6853,0.492,0.7105,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,,
473516720,483703141619,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,948,778
473518568,483703143467,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1423650317,,,957,758,971,745,942,770,0.0425,0.23671,-0.97065,-0.05627,0.24024,-0.96908,3.984,3.991,3.987,,,,Valid,Valid,235.5,34.9,693.5,298.0,39.0,693.0,265.8,204.0,257.7,210.8,0.4982,0.7018,0.5059,0.6903,0.4905,0.7133,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,,
473522568,483703147467,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1423654317,,,954,758,973,745,934,771,0.04325,0.23641,-0.97069,-0.05909,0.24043,-0.96887,3.974,3.99,3.987,,,,Valid,Valid,235.5,34.9,693.5,298.0,39.1,692.9,266.4,203.8,255.7,211.0,0.4968,0.7017,0.507,0.6895,0.4867,0.7139,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,,
473526568,483703151467,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1423658317,,,962,759,978,750,945,769,0.04517,0.23814,-0.97018,-0.05525,0.23968,-0.96928,3.983,4.002,3.992,,,,Valid,Valid,235.5,34.9,693.5,298.0,39.1,692.9,267.8,205.1,258.5,210.4,0.5008,0.7029,0.5096,0.694,0.4919,0.7119,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,3660,999,954,754,0.4971,0.6986,,,,,,,,,,,
