Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
116951731,510802125334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858784112,,,862,454,859,455,865,453,0.0562,0.09365,-0.99402,-0.05164,0.09466,-0.99417,2.804,3.068,2.934,,,,Valid,Valid,204.2,72.8,548.5,265.3,71.6,550.9,235.2,124.4,236.6,124.1,0.449,0.4204,0.4476,0.4211,0.4504,0.4197,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116955731,510802129334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858788112,,,869,457,872,469,866,446,0.06213,0.10051,-0.99299,-0.05093,0.09118,-0.99453,2.802,3.056,2.94,,,,Valid,Valid,204.2,72.8,548.5,265.3,71.6,550.9,238.5,128.3,237.0,122.1,0.4525,0.4235,0.4539,0.434,0.4511,0.4131,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116959731,510802133334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858792112,,,870,459,874,475,865,443,0.06329,0.10359,-0.9926,-0.05141,0.08975,-0.99464,2.827,3.063,2.942,,,,Valid,Valid,204.2,72.8,548.5,265.3,71.6,550.9,239.2,130.0,236.8,121.3,0.4529,0.4251,0.4552,0.4399,0.4506,0.4103,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116963731,510802137334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858796112,,,869,457,874,465,865,450,0.06325,0.09867,-0.99311,-0.05154,0.09298,-0.99433,2.82,3.056,2.94,,,,Valid,Valid,204.2,72.7,548.5,265.3,71.5,550.9,239.1,127.2,236.7,123.1,0.4528,0.4234,0.4551,0.4305,0.4505,0.4164,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116967731,510802141334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858800112,,,870,466,876,475,865,456,0.06432,0.10379,-0.99252,-0.05149,0.09609,-0.99404,2.833,3.074,2.945,,,,Valid,Valid,204.2,72.7,548.5,265.3,71.5,551.0,239.7,130.1,236.7,124.8,0.4534,0.4312,0.4563,0.4402,0.4505,0.4222,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116971731,510802145334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858804112,,,868,457,875,468,862,446,0.06391,0.10001,-0.99293,-0.05307,0.09133,-0.99441,2.811,3.061,2.944,,,,Valid,Valid,204.2,72.7,548.5,265.3,71.5,551.0,239.5,128.0,235.8,122.1,0.4523,0.4231,0.4558,0.433,0.4489,0.4132,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116975731,510802149334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858808112,,,871,473,874,492,868,453,0.06329,0.11193,-0.9917,-0.04978,0.09482,-0.99425,2.878,3.075,2.941,,,,Valid,Valid,204.2,72.7,548.6,265.3,71.5,551.0,239.2,134.6,237.7,124.1,0.4538,0.4376,0.4552,0.4555,0.4523,0.4197,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116979731,510802153334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858812112,,,873,461,877,471,870,450,0.06474,0.10174,-0.9927,-0.04904,0.09322,-0.99444,2.813,3.068,2.941,,,,Valid,Valid,204.2,72.7,548.6,265.3,71.5,551.0,240.0,128.9,238.1,123.2,0.4549,0.4265,0.4567,0.4363,0.4531,0.4167,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116983731,510802157334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858816112,,,874,460,875,475,874,445,0.06366,0.10384,-0.99255,-0.04696,0.09058,-0.99478,2.807,3.05,2.949,,,,Valid,Valid,204.2,72.7,548.6,265.3,71.5,551.0,239.4,130.1,239.2,121.7,0.4554,0.426,0.4556,0.4402,0.4553,0.4117,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
116987731,510802161334,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,858820112,,,873,463,880,477,867,449,0.06622,0.10436,-0.99233,-0.05048,0.09263,-0.99442,2.848,3.076,2.941,,,,Valid,Valid,204.2,72.7,548.6,265.3,71.5,551.0,240.8,130.4,237.3,122.8,0.4549,0.4284,0.4583,0.4413,0.4516,0.4156,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,372,251,868,457,0.4522,0.4231,,,,,,,,,,,
