Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
131959401,510817133004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873791900,,,951,707,960,693,941,721,0.10696,0.20622,-0.97264,-0.01111,0.22239,-0.97489,2.9,3.129,3.022,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,262.8,189.8,257.4,197.4,0.4951,0.655,0.5002,0.642,0.4899,0.6679,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131963401,510817137004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873795900,,,958,712,971,695,946,729,0.11178,0.20679,-0.97198,-0.00873,0.22602,-0.97408,2.906,3.152,3.024,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,265.6,190.2,258.8,199.6,0.499,0.6593,0.5055,0.6434,0.4925,0.6752,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131967401,510817141004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873799900,,,956,713,974,699,938,727,0.1134,0.20857,-0.97141,-0.01223,0.22494,-0.9743,2.904,3.143,3.018,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,266.6,191.2,256.8,198.9,0.498,0.66,0.5073,0.647,0.4887,0.673,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131971401,510817145004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873803900,,,948,712,952,698,944,726,0.10295,0.20866,-0.97255,-0.0094,0.22457,-0.97441,2.91,3.122,3.022,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,260.6,191.1,258.4,198.7,0.4939,0.6595,0.496,0.6467,0.4918,0.6723,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131975401,510817149004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873807900,,,952,706,961,692,943,720,0.10733,0.20567,-0.97272,-0.00979,0.22179,-0.97504,2.902,3.133,3.022,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,263.1,189.4,258.2,197.0,0.496,0.6538,0.5006,0.6409,0.4914,0.6667,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131979401,510817153004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873811900,,,955,708,963,694,947,722,0.10826,0.20654,-0.97243,-0.00784,0.22292,-0.97481,2.917,3.138,3.022,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,263.6,190.0,259.3,197.7,0.4976,0.6558,0.5017,0.6427,0.4935,0.6689,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131983401,510817157004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873815900,,,957,708,970,696,944,719,0.11144,0.20755,-0.97186,-0.00939,0.22139,-0.97514,2.909,3.135,3.023,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,265.4,190.6,258.4,196.8,0.4985,0.6553,0.5052,0.6448,0.4918,0.6659,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131987401,510817161004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873819900,,,952,714,961,699,943,728,0.10731,0.209,-0.97201,-0.01009,0.22543,-0.97421,2.907,3.154,3.025,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,263.1,191.4,258.0,199.2,0.4959,0.6607,0.5007,0.6475,0.4911,0.674,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131991401,510817165004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873823900,,,954,715,969,706,938,725,0.11089,0.21181,-0.971,-0.01243,0.22421,-0.97446,2.908,3.141,3.025,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.1,265.2,193.1,256.7,198.5,0.4966,0.6624,0.5047,0.6533,0.4886,0.6715,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
131995401,510817169004,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,873827900,,,949,713,958,697,939,729,0.1059,0.20792,-0.9724,-0.01187,0.2261,-0.97403,2.909,3.154,3.025,,,,Valid,Valid,202.6,73.6,547.9,263.7,71.9,550.2,262.3,190.7,257.0,199.6,0.4942,0.6603,0.4992,0.6453,0.4892,0.6753,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,2992,291,961,719,0.5004,0.6655,,,,,,,,,,,
