Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
247268737,510932442340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989102286,,,971,758,981,757,962,758,0.10929,0.23726,-0.96528,-0.00879,0.24038,-0.97064,2.734,3.016,2.884,,,,Valid,Valid,206.9,73.5,544.0,268.1,72.1,546.7,268.5,207.2,263.2,207.5,0.506,0.7016,0.5111,0.7012,0.5009,0.702,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Saccade,20,900,,,,,,,,,,,,,,,
247272737,510932446340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989106286,,,975,759,992,752,958,765,0.11479,0.23475,-0.96525,-0.0105,0.24365,-0.96981,2.761,3.04,2.884,,,,Valid,Valid,206.9,73.5,544.1,268.1,72.1,546.7,271.6,205.8,262.2,209.4,0.5079,0.7025,0.5169,0.6964,0.499,0.7086,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Saccade,20,900,,,,,,,,,,,,,,,
247276737,510932450340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989110286,,,952,752,964,755,940,748,0.10131,0.23649,-0.96634,-0.01911,0.2358,-0.97161,2.752,3.006,2.879,,,,Valid,Valid,206.8,73.4,544.2,268.1,72.1,546.8,263.9,206.6,257.3,204.8,0.496,0.6959,0.5022,0.6991,0.4897,0.6928,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Saccade,20,900,,,,,,,,,,,,,,,
247280737,510932454340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989114286,,,945,754,950,754,939,754,0.09446,0.23612,-0.96712,-0.01951,0.23854,-0.97094,2.743,3.016,2.88,,,,Valid,Valid,206.8,73.5,544.1,268.0,72.1,546.8,260.0,206.3,257.0,206.4,0.492,0.6982,0.4948,0.6981,0.4892,0.6983,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Saccade,20,900,,,,,,,,,,,,,,,
247284737,510932458340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989118286,,,937,754,945,748,929,760,0.09223,0.23319,-0.96805,-0.02445,0.24139,-0.97012,2.721,3.028,2.877,,,,Valid,Valid,206.8,73.5,544.0,268.0,72.0,546.8,258.7,204.6,254.2,208.1,0.488,0.6981,0.4923,0.6921,0.4838,0.7041,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Saccade,20,900,,,,,,,,,,,,,,,
247288737,510932462340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989122286,,,927,758,936,751,917,765,0.08792,0.23492,-0.96803,-0.03001,0.24338,-0.96947,2.719,3.016,2.871,,,,Valid,Valid,206.8,73.5,544.0,268.0,72.1,546.8,256.2,205.6,251.1,209.3,0.4827,0.7018,0.4876,0.6955,0.4778,0.7082,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,1572,610,941,758,0.4902,0.702,,,,,,,,,,,
247292737,510932466340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989126286,,,936,755,951,754,921,755,0.09489,0.23609,-0.96709,-0.02804,0.23906,-0.9706,2.737,3.029,2.869,,,,Valid,Valid,206.8,73.6,544.0,268.0,72.1,546.8,260.2,206.4,252.2,206.7,0.4875,0.6988,0.4952,0.6982,0.4799,0.6994,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,1572,610,941,758,0.4902,0.702,,,,,,,,,,,
247296737,510932470340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989130286,,,931,751,932,747,930,755,0.08583,0.23309,-0.96866,-0.02365,0.23887,-0.97076,2.725,3.01,2.867,,,,Valid,Valid,206.8,73.6,544.0,268.0,72.1,546.8,255.0,204.5,254.6,206.6,0.485,0.6954,0.4853,0.6918,0.4846,0.699,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,1572,610,941,758,0.4902,0.702,,,,,,,,,,,
247300737,510932474340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989134286,,,931,747,946,742,916,753,0.09256,0.23042,-0.96868,-0.03048,0.23787,-0.97082,2.714,3.001,2.874,,,,Valid,Valid,206.8,73.6,544.0,268.0,72.1,546.8,258.8,203.0,250.8,206.0,0.4849,0.6919,0.4925,0.6867,0.4773,0.6971,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,1572,610,941,758,0.4902,0.702,,,,,,,,,,,
247304737,510932478340,Eye Tracker,LipReading_BJ,10/21/2025,CDY,Recording52,10/18/2025,10/18/2025,20:52:05.970,12:52:05.970,494303,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,10.0,3.2,3.5,0.94,0.29,0.31,37,12,13,7.5,2.2,2.5,0.76,0.22,0.25,28,8,9,989138286,,,924,748,922,746,925,751,0.08131,0.23249,-0.96919,-0.02639,0.23717,-0.97111,2.741,3.005,2.868,,,,Valid,Valid,206.8,73.6,544.0,267.9,72.1,546.8,252.4,204.1,253.1,205.6,0.481,0.693,0.4804,0.6904,0.4817,0.6956,Screen Recording,Screen Recording Recording52.mp4,1920,1080,0,0,960,540,Fixation,1572,610,941,758,0.4902,0.702,,,,,,,,,,,
