Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
515132396,469153516485,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370619013,,,1013,590,1013,590,,,0.12734,0.1281,-0.98355,,,,3.058,,3.078,,,,Valid,Invalid,211.7,95.6,505.6,,,,277.2,161.5,,,0.5275,0.5463,0.5275,0.5463,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,304,1582,1006,590,0.524,0.546,,,,,,,,,,,
515136397,469153520486,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370623014,,,1000,591,1000,591,,,0.1205,0.12888,-0.98431,,,,3.064,,3.079,,,,Valid,Invalid,211.7,95.6,505.5,,,,273.6,161.8,,,0.5207,0.5475,0.5207,0.5475,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,304,1582,1006,590,0.524,0.546,,,,,,,,,,,
515140396,469153524485,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370627013,,,1010,587,1010,587,,,0.12567,0.12636,-0.98399,,,,3.048,,3.076,,,,Valid,Invalid,211.8,95.6,505.5,,,,276.3,160.5,,,0.5259,0.5432,0.5259,0.5432,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,304,1582,1006,590,0.524,0.546,,,,,,,,,,,
515144397,469153528486,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370631014,,,1006,594,1006,594,,,0.12357,0.13039,-0.98373,,,,3.043,,3.076,,,,Valid,Invalid,211.8,95.6,505.5,,,,275.3,162.6,,,0.5239,0.5502,0.5239,0.5502,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,304,1582,1006,590,0.524,0.546,,,,,,,,,,,
515148396,469153532485,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370635013,,,999,593,1011,590,987,596,0.12636,0.12812,-0.98368,-0.00565,0.13616,-0.99067,3.037,3.108,3.074,,,,Valid,Valid,211.8,95.6,505.6,273.1,93.5,506.4,276.7,161.4,270.2,163.1,0.5205,0.5491,0.5266,0.5462,0.5143,0.552,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,304,1582,1006,590,0.524,0.546,,,,,,,,,,,
515152396,469153536485,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370639013,,,1016,586,1016,586,,,0.12899,0.12605,-0.9836,,,,3.052,,3.074,,,,Valid,Invalid,211.8,95.6,505.5,,,,278.1,160.4,,,0.5293,0.5426,0.5293,0.5426,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Saccade,32,2945,,,,,,,,,,,,,,,
515156397,469153540486,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370643014,,,1019,594,1019,594,,,0.13045,0.13026,-0.98286,,,,3.042,,3.072,,,,Valid,Invalid,211.8,95.6,505.5,,,,278.9,162.6,,,0.5308,0.5502,0.5308,0.5502,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Saccade,32,2945,,,,,,,,,,,,,,,
515160396,469153544485,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370647013,,,994,617,999,617,989,618,0.1196,0.14221,-0.98259,-0.00486,0.14736,-0.98907,3.062,3.094,3.073,,,,Valid,Valid,211.8,95.6,505.5,273.1,93.6,506.4,273.3,168.8,270.6,169.1,0.5176,0.5715,0.5202,0.5711,0.515,0.572,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Saccade,32,2945,,,,,,,,,,,,,,,
515164397,469153548486,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370651014,,,982,625,982,625,,,0.11082,0.14645,-0.98299,,,,3.041,,3.072,,,,Valid,Invalid,211.8,95.7,505.4,,,,268.8,171.0,,,0.5116,0.5786,0.5116,0.5786,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Saccade,32,2945,,,,,,,,,,,,,,,
515168396,469153552485,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4370655013,,,968,655,968,655,,,0.10332,0.16231,-0.98131,,,,3.043,,3.072,,,,Valid,Invalid,211.8,95.7,505.4,,,,265.0,179.3,,,0.5044,0.6067,0.5044,0.6067,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Saccade,32,2945,,,,,,,,,,,,,,,
