Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
222335399,468860719488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077819085,,,987,592,989,598,985,585,0.12043,0.147,-0.98178,-0.00562,0.14409,-0.98955,2.958,3.016,2.985,,,,Valid,Valid,211.2,91.0,484.9,272.4,89.2,487.3,270.6,163.6,269.6,160.2,0.5141,0.5477,0.5151,0.5535,0.5131,0.5419,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222339399,468860723488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077823085,,,989,589,989,598,989,579,0.12031,0.1472,-0.98176,-0.00328,0.1406,-0.99006,2.945,3.01,2.98,,,,Valid,Valid,211.2,91.0,484.8,272.4,89.2,487.3,270.6,163.7,270.8,158.4,0.5152,0.545,0.515,0.5539,0.5153,0.536,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222343399,468860727488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077827085,,,995,592,996,602,994,582,0.12408,0.14928,-0.98098,-0.00052,0.14216,-0.98984,2.953,3.014,2.982,,,,Valid,Valid,211.2,91.0,484.8,272.4,89.2,487.3,272.5,164.8,272.1,159.2,0.5183,0.5481,0.5187,0.5576,0.5179,0.5387,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222347399,468860731488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077831085,,,995,592,1000,600,989,584,0.12648,0.14818,-0.98084,-0.00369,0.14332,-0.98967,2.941,3.008,2.982,,,,Valid,Valid,211.2,91.0,484.8,272.4,89.2,487.3,273.8,164.3,270.6,159.8,0.518,0.5482,0.521,0.5558,0.515,0.5407,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222351399,468860735488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077835085,,,996,592,1003,600,989,584,0.12813,0.14775,-0.98069,-0.00338,0.14334,-0.98967,2.956,2.994,2.981,,,,Valid,Valid,211.3,91.1,484.8,272.5,89.2,487.4,274.6,164.1,270.8,159.8,0.519,0.5479,0.5226,0.5552,0.5154,0.5407,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222355399,468860739488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077839085,,,992,593,994,609,990,578,0.12311,0.1529,-0.98054,-0.00294,0.13998,-0.99015,2.984,3.01,2.979,,,,Valid,Valid,211.3,91.1,484.8,272.5,89.2,487.4,272.2,166.7,271.0,158.1,0.5169,0.5494,0.518,0.5639,0.5158,0.535,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222359399,468860743488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077843085,,,992,592,988,607,995,576,0.11969,0.15198,-0.98111,-0.00018,0.13921,-0.99026,2.947,3.006,2.973,,,,Valid,Valid,211.3,91.1,484.8,272.5,89.2,487.4,270.5,166.2,272.4,157.7,0.5166,0.5479,0.5147,0.5622,0.5184,0.5337,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222363399,468860747488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077847085,,,995,586,997,601,992,570,0.12439,0.14872,-0.98102,-0.00202,0.1357,-0.99075,2.953,2.987,2.977,,,,Valid,Valid,211.3,91.1,484.8,272.5,89.2,487.4,272.8,164.6,271.5,156.0,0.518,0.5423,0.5192,0.5568,0.5168,0.5278,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222367399,468860751488,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077851085,,,992,586,991,601,992,571,0.121,0.14843,-0.98149,-0.00201,0.13641,-0.99065,2.945,2.982,2.976,,,,Valid,Valid,211.4,91.1,484.8,272.6,89.3,487.3,271.1,164.4,271.6,156.4,0.5164,0.5426,0.516,0.5562,0.5168,0.529,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222371398,468860755487,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077855085,,,994,584,995,586,992,581,0.12359,0.14068,-0.98231,-0.00225,0.14158,-0.98992,2.912,3.01,2.966,,,,Valid,Valid,211.4,91.1,484.8,272.6,89.3,487.3,272.4,160.5,271.5,159.0,0.5175,0.5404,0.5184,0.543,0.5166,0.5378,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222375397,468860759486,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077859084,,,996,592,997,605,995,580,0.12452,0.15084,-0.98068,-0.00052,0.14097,-0.99001,2.966,3.006,2.964,,,,Valid,Valid,211.4,91.1,484.8,272.6,89.2,487.3,273.0,165.6,272.3,158.6,0.5189,0.5486,0.5195,0.5604,0.5183,0.5367,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
222379398,468860763487,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4077863085,,,997,587,998,595,996,579,0.12481,0.14541,-0.98147,-1e-05,0.1404,-0.9901,2.941,2.985,2.972,,,,Valid,Valid,211.4,91.0,484.8,272.6,89.2,487.4,273.1,162.9,272.6,158.3,0.5193,0.5434,0.5197,0.5511,0.5188,0.5357,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,200,562,996,592,0.5187,0.5485,,,,,,,,,,,
