Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
277986044,468916370133,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133470316,,,932,651,932,651,,,0.07895,0.17639,-0.98115,,,,2.942,,2.902,,,,Valid,Invalid,215.2,89.3,494.8,,,,255.0,178.2,,,0.4853,0.603,0.4853,0.603,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Unclassified,4,615,,,,,,,,,,,,,,,
277990044,468916374133,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133474316,,,931,638,921,647,941,629,0.07303,0.17423,-0.98199,-0.0374,0.16811,-0.98506,2.914,2.885,2.91,,,,Valid,Valid,215.2,89.3,494.8,276.3,87.4,497.0,252.0,177.0,257.5,172.3,0.4848,0.5909,0.4796,0.599,0.49,0.5828,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Saccade,8,1370,,,,,,,,,,,,,,,
277994045,468916378134,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133478317,,,931,644,919,654,942,635,0.07185,0.17792,-0.98142,-0.03665,0.17109,-0.98457,2.921,2.884,2.903,,,,Valid,Valid,215.2,89.2,494.8,276.4,87.4,497.0,251.5,178.9,257.9,173.8,0.4847,0.5967,0.4786,0.6054,0.4907,0.5881,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Saccade,8,1370,,,,,,,,,,,,,,,
277998044,468916382133,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133482316,,,932,652,929,661,935,642,0.07742,0.18185,-0.98027,-0.04069,0.17498,-0.98373,2.943,2.905,2.901,,,,Valid,Valid,215.3,89.2,494.8,276.4,87.4,497.1,254.3,181.0,255.8,175.8,0.4855,0.6037,0.4841,0.6125,0.4869,0.5949,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,332,749,931,644,0.4847,0.5964,,,,,,,,,,,
278002045,468916386134,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133486317,,,934,642,929,646,939,637,0.07719,0.17395,-0.98172,-0.03831,0.17226,-0.98431,2.907,2.909,2.905,,,,Valid,Valid,215.3,89.2,494.9,276.4,87.4,497.1,254.2,176.9,257.1,174.4,0.4865,0.5943,0.4838,0.5985,0.4893,0.5901,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,332,749,931,644,0.4847,0.5964,,,,,,,,,,,
278006044,468916390133,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133490316,,,934,638,921,647,947,630,0.07294,0.17423,-0.982,-0.03443,0.16823,-0.98515,2.917,2.874,2.906,,,,Valid,Valid,215.3,89.2,494.8,276.5,87.4,497.1,252.1,177.0,259.1,172.3,0.4864,0.591,0.4797,0.599,0.4931,0.583,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,332,749,931,644,0.4847,0.5964,,,,,,,,,,,
278010044,468916394133,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133494316,,,928,654,928,654,,,0.07633,0.17803,-0.98106,,,,2.899,,2.9,,,,Valid,Invalid,215.3,89.2,494.8,,,,253.8,179.0,,,0.4831,0.6057,0.4831,0.6057,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,332,749,931,644,0.4847,0.5964,,,,,,,,,,,
278014045,468916398134,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133498317,,,935,640,921,647,950,633,0.07296,0.17416,-0.98201,-0.033,0.16989,-0.98491,2.894,2.912,2.896,,,,Valid,Valid,215.4,89.2,494.8,276.5,87.5,497.0,252.1,177.0,259.9,173.2,0.4872,0.5924,0.4799,0.5988,0.4946,0.586,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,332,749,931,644,0.4847,0.5964,,,,,,,,,,,
278018044,468916402133,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133502316,,,934,644,920,656,948,632,0.07219,0.17895,-0.98121,-0.03416,0.16968,-0.98491,2.927,2.893,2.896,,,,Valid,Valid,215.4,89.2,494.8,276.6,87.4,497.0,251.8,179.5,259.3,173.1,0.4864,0.5964,0.4792,0.6072,0.4935,0.5856,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,332,749,931,644,0.4847,0.5964,,,,,,,,,,,
278022045,468916406134,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4133506317,,,932,629,921,639,944,619,0.07275,0.17035,-0.98269,-0.0364,0.16281,-0.98599,2.9,2.869,2.916,,,,Valid,Valid,215.4,89.2,494.9,276.6,87.4,497.1,252.1,175.0,258.2,169.5,0.4856,0.5827,0.4797,0.592,0.4915,0.5734,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,332,749,931,644,0.4847,0.5964,,,,,,,,,,,
