Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
385963434,485029240828,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749759771,,,941,599,962,606,920,591,0.07684,0.1746,-0.98164,-0.05928,0.16739,-0.98411,3.869,3.766,3.805,,,,Valid,Valid,216.4,59.2,599.5,288.0,59.8,600.2,263.3,165.8,251.9,161.9,0.4903,0.5543,0.5012,0.561,0.4794,0.5476,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385967433,485029244827,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749763770,,,943,598,966,607,919,588,0.07866,0.17516,-0.98139,-0.06006,0.16578,-0.98433,3.84,3.768,3.804,,,,Valid,Valid,216.4,59.2,599.4,288.1,59.8,600.2,264.5,166.2,251.4,160.9,0.4909,0.5533,0.5033,0.5623,0.4785,0.5443,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385971434,485029248828,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749767771,,,926,605,963,609,889,600,0.07714,0.17587,-0.98139,-0.07314,0.17103,-0.98255,3.842,3.718,3.784,,,,Valid,Valid,216.4,59.2,599.4,288.1,59.8,600.2,263.6,166.6,243.4,164.3,0.4824,0.5598,0.5016,0.5638,0.4632,0.5558,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385975433,485029252827,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749771771,,,966,601,966,601,,,0.07864,0.17241,-0.98188,,,,3.85,,3.784,,,,Valid,Invalid,216.4,59.2,599.4,,,,264.5,164.5,,,0.5033,0.5565,0.5033,0.5565,,,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385979433,485029256827,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749775771,,,957,617,971,598,942,635,0.08069,0.17129,-0.98191,-0.04934,0.18626,-0.98126,3.854,3.705,3.784,,,,Valid,Valid,216.5,59.2,599.4,288.1,59.8,600.1,265.7,163.8,257.9,173.7,0.4983,0.571,0.5057,0.5542,0.4908,0.5878,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385983432,485029260826,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749779770,,,962,609,962,609,,,0.07656,0.17599,-0.98141,,,,3.86,,3.799,,,,Valid,Invalid,216.5,59.2,599.4,,,,263.2,166.7,,,0.5009,0.564,0.5009,0.564,,,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385987432,485029264826,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749783770,,,948,602,966,612,930,593,0.07829,0.17715,-0.98107,-0.05487,0.16794,-0.98427,3.84,3.792,3.817,,,,Valid,Valid,216.5,59.2,599.4,288.1,59.8,600.2,264.3,167.5,254.6,162.2,0.4938,0.5577,0.503,0.5666,0.4846,0.5488,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385991433,485029268827,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749787771,,,943,603,958,617,928,590,0.0747,0.17919,-0.98097,-0.05598,0.16691,-0.98438,3.835,3.78,3.816,,,,Valid,Valid,216.5,59.2,599.4,288.1,59.8,600.2,262.1,168.7,254.0,161.6,0.4911,0.5587,0.4988,0.5708,0.4833,0.5466,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385995433,485029272827,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749791771,,,945,601,959,612,931,590,0.0753,0.17705,-0.98132,-0.05442,0.16689,-0.98447,3.854,3.805,3.814,,,,Valid,Valid,216.5,59.2,599.4,288.1,59.8,600.2,262.5,167.4,254.9,161.5,0.4923,0.5564,0.4995,0.5663,0.4852,0.5465,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
385999433,485029276827,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2749795771,,,941,604,957,618,925,591,0.07413,0.17977,-0.98091,-0.05751,0.16705,-0.98427,3.826,3.812,3.808,,,,Valid,Valid,216.5,59.3,599.3,288.1,59.8,600.2,261.8,169.1,253.0,161.6,0.4899,0.5595,0.4982,0.5721,0.4816,0.5469,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,396,985,942,593,0.4908,0.5492,,,,,,,,,,,
