Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
372715721,485015993115,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736511954,,,961,747,974,745,947,750,0.07964,0.23357,-0.96907,-0.04816,0.23467,-0.97088,3.977,3.817,3.897,,,,Valid,Valid,217.3,59.4,599.3,289.0,60.1,600.6,266.6,203.9,259.3,205.2,0.5004,0.6921,0.5073,0.6898,0.4934,0.6944,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Saccade,20,2478,,,,,,,,,,,,,,,
372719722,485015997116,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736515955,,,969,742,969,742,,,0.07727,0.23255,-0.96951,,,,4.003,,3.884,,,,Valid,Invalid,217.3,59.4,599.3,,,,265.1,203.2,,,0.5045,0.6875,0.5045,0.6875,,,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Saccade,20,2478,,,,,,,,,,,,,,,
372723722,485016001116,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736519955,,,961,750,976,736,947,763,0.08053,0.22999,-0.96986,-0.04849,0.24014,-0.96953,3.997,3.738,3.868,,,,Valid,Valid,217.4,59.4,599.3,289.1,60.1,600.5,267.1,201.5,259.0,208.8,0.5007,0.6942,0.5084,0.6819,0.493,0.7066,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,776,952,960,766,0.5001,0.7093,,,,,,,,,,,
372727720,485016005114,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736523954,,,969,746,969,746,,,0.07714,0.234,-0.96917,,,,3.983,,3.868,,,,Valid,Invalid,217.4,59.4,599.3,,,,265.1,204.1,,,0.5045,0.6906,0.5045,0.6906,,,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,776,952,960,766,0.5001,0.7093,,,,,,,,,,,
372731719,485016009113,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736527953,,,959,752,963,741,955,764,0.07485,0.23204,-0.96982,-0.04493,0.24029,-0.96966,3.981,3.753,3.868,,,,Valid,Valid,217.4,59.4,599.3,289.1,60.2,600.4,263.6,202.8,261.3,208.9,0.4995,0.6966,0.5017,0.6862,0.4972,0.7069,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,776,952,960,766,0.5001,0.7093,,,,,,,,,,,
372735719,485016013113,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736531953,,,949,756,965,747,932,765,0.07547,0.2344,-0.96921,-0.05475,0.24094,-0.969,3.984,3.751,3.869,,,,Valid,Valid,217.4,59.4,599.3,289.1,60.2,600.4,264.0,204.4,255.2,209.5,0.494,0.7001,0.5025,0.6915,0.4856,0.7087,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,776,952,960,766,0.5001,0.7093,,,,,,,,,,,
372739720,485016017114,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736535954,,,959,744,961,735,957,753,0.07403,0.2294,-0.97051,-0.04416,0.23592,-0.97077,3.995,3.793,3.885,,,,Valid,Valid,217.4,59.4,599.3,289.1,60.2,600.4,263.1,201.1,261.8,206.1,0.4994,0.6888,0.5007,0.6804,0.4982,0.6973,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,776,952,960,766,0.5001,0.7093,,,,,,,,,,,
372743720,485016021114,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736539954,,,950,749,964,734,937,764,0.07539,0.22899,-0.9705,-0.05291,0.24033,-0.96925,3.994,3.779,3.885,,,,Valid,Valid,217.4,59.5,599.3,289.1,60.2,600.3,263.9,200.9,256.3,209.0,0.495,0.6934,0.5023,0.6796,0.4878,0.7073,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,776,952,960,766,0.5001,0.7093,,,,,,,,,,,
372747720,485016025114,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736543954,,,970,742,970,742,,,0.07764,0.23219,-0.96957,,,,4.014,,3.887,,,,Valid,Invalid,217.4,59.5,599.3,,,,265.4,203.0,,,0.505,0.6868,0.505,0.6868,,,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,776,952,960,766,0.5001,0.7093,,,,,,,,,,,
372751719,485016029113,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2736547953,,,961,756,969,746,953,767,0.07727,0.23393,-0.96918,-0.04566,0.24154,-0.96932,3.975,3.772,3.887,,,,Valid,Valid,217.4,59.5,599.3,289.1,60.2,600.3,265.1,204.1,260.8,209.8,0.5005,0.7002,0.5046,0.6906,0.4964,0.7098,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,776,952,960,766,0.5001,0.7093,,,,,,,,,,,
