Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
333492554,484976769948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697288511,,,973,719,976,698,970,739,0.07936,0.21377,-0.97365,-0.03942,0.22987,-0.97242,4.029,3.759,3.856,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.0,267.1,191.1,265.6,202.4,0.5069,0.6656,0.5083,0.6465,0.5054,0.6847,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333496554,484976773948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697292511,,,984,720,988,701,979,739,0.0848,0.21504,-0.97292,-0.0355,0.22984,-0.97258,4.041,3.7,3.866,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.0,270.5,192.0,268.0,202.3,0.5124,0.667,0.5147,0.6495,0.51,0.6845,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333500554,484976777948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697296511,,,980,721,980,714,980,729,0.08112,0.22033,-0.97205,-0.03512,0.22544,-0.97362,3.997,3.736,3.866,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.0,268.2,195.3,268.2,199.4,0.5105,0.6679,0.5105,0.6609,0.5105,0.6748,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333504554,484976781948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697300511,,,982,730,986,733,978,726,0.08359,0.2286,-0.96992,-0.03612,0.22428,-0.97386,3.966,3.751,3.847,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.0,269.9,200.7,267.6,198.7,0.5115,0.6757,0.5136,0.6792,0.5093,0.6722,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333508554,484976785948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697304511,,,982,732,981,721,982,744,0.08149,0.22329,-0.97134,-0.03416,0.23174,-0.97218,3.99,3.703,3.863,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.0,268.5,197.3,268.8,203.5,0.5113,0.678,0.511,0.6674,0.5116,0.6886,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333512554,484976789948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697308511,,,985,737,989,725,981,749,0.085,0.22485,-0.97068,-0.03455,0.23398,-0.97163,3.966,3.691,3.847,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.1,270.7,198.3,268.5,205.0,0.5131,0.6822,0.5152,0.671,0.5111,0.6935,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333516554,484976793948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697312511,,,980,718,977,702,982,734,0.07993,0.21539,-0.97325,-0.03409,0.22752,-0.97318,4.046,3.747,3.847,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.0,267.4,192.1,268.9,200.8,0.5103,0.6646,0.509,0.65,0.5117,0.6792,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333520554,484976797948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697316511,,,980,718,993,695,967,742,0.08681,0.21246,-0.97331,-0.04072,0.23081,-0.97215,4.03,3.705,3.864,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.0,271.7,190.3,264.7,202.9,0.5104,0.6652,0.517,0.6439,0.5038,0.6866,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333524554,484976801948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697320511,,,975,731,981,708,968,754,0.08167,0.21796,-0.97253,-0.04041,0.23614,-0.97088,3.984,3.659,3.88,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.5,600.0,268.5,193.8,264.9,206.4,0.5076,0.677,0.5111,0.6557,0.5041,0.6983,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
333528554,484976805948,Eye Tracker,LipReading_BJ,10/21/2025,WJD,Recording22,10/18/2025,10/18/2025,13:38:44.276,05:38:44.276,444752,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,3.0,3.5,0.35,0.25,0.29,15,11,13,5.3,5.0,5.4,0.48,0.45,0.48,19,18,20,2697324511,,,988,734,989,721,988,748,0.0851,0.22317,-0.97106,-0.03168,0.23349,-0.97184,4.023,3.736,3.849,,,,Valid,Valid,218.2,59.5,599.2,289.9,60.4,600.1,270.7,197.2,270.3,204.6,0.5148,0.6798,0.5152,0.6672,0.5144,0.6923,Screen Recording,Screen Recording Recording22.mp4,1920,1080,0,0,960,540,Fixation,1208,847,982,732,0.5113,0.6775,,,,,,,,,,,
