Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
481089254,481117844316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335059990,,,979,665,995,667,963,663,0.12087,0.09912,-0.98771,0.00651,0.09701,-0.99526,3.087,2.991,3.063,,,,Valid,Valid,194.0,118.4,639.4,259.4,119.0,640.4,272.3,182.6,263.6,181.4,0.51,0.6157,0.5182,0.6177,0.5017,0.6137,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481093254,481117848316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335063990,,,966,666,969,686,963,646,0.10982,0.10727,-0.98815,0.00635,0.09006,-0.99592,3.174,2.956,3.054,,,,Valid,Valid,194.0,118.4,639.4,259.4,119.0,640.5,265.1,187.8,263.5,176.9,0.503,0.617,0.5045,0.6355,0.5015,0.5984,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481097254,481117852316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335067990,,,972,656,977,666,967,646,0.11339,0.09856,-0.98865,0.00818,0.08999,-0.99591,3.151,2.955,3.056,,,,Valid,Valid,194.0,118.5,639.3,259.4,119.0,640.5,267.3,182.2,264.7,176.8,0.5063,0.6073,0.5088,0.6164,0.5037,0.5983,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481101254,481117856316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335071990,,,976,664,991,673,962,654,0.11928,0.10166,-0.98764,0.00583,0.09332,-0.99562,3.132,2.98,3.05,,,,Valid,Valid,194.0,118.5,639.3,259.4,119.0,640.5,271.2,184.3,263.2,179.0,0.5085,0.6145,0.5162,0.6235,0.5008,0.6056,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481105254,481117860316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335075990,,,978,666,990,670,967,661,0.1189,0.1003,-0.98783,0.00809,0.09624,-0.99532,3.132,2.986,3.049,,,,Valid,Valid,194.0,118.5,639.3,259.4,119.0,640.4,270.9,183.4,264.6,180.9,0.5096,0.6162,0.5156,0.6204,0.5036,0.612,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481109254,481117864316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335079990,,,988,646,995,650,981,643,0.12115,0.09188,-0.98837,0.01409,0.08857,-0.99597,3.097,2.967,3.046,,,,Valid,Valid,194.0,118.5,639.3,259.4,119.0,640.4,272.3,177.9,268.4,175.9,0.5146,0.5986,0.5183,0.6019,0.5109,0.5952,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481113254,481117868316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335083990,,,984,654,987,657,981,650,0.11756,0.09473,-0.98854,0.01415,0.09175,-0.99568,3.124,2.957,3.046,,,,Valid,Valid,194.0,118.5,639.3,259.4,119.0,640.4,270.0,179.7,268.5,178.0,0.5124,0.6052,0.5138,0.6081,0.5109,0.6022,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481117254,481117872316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335087990,,,986,656,987,661,986,651,0.11782,0.09655,-0.98833,0.0162,0.0919,-0.99564,3.124,2.948,3.046,,,,Valid,Valid,194.0,118.5,639.3,259.4,119.0,640.4,270.2,180.9,269.8,178.1,0.5138,0.6073,0.5142,0.6122,0.5134,0.6025,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481121254,481117876316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335091990,,,981,668,979,676,982,659,0.11434,0.10292,-0.9881,0.01472,0.09538,-0.99533,3.186,2.983,3.055,,,,Valid,Valid,193.9,118.5,639.3,259.3,119.0,640.3,267.9,185.1,268.8,180.4,0.5107,0.6182,0.5099,0.6262,0.5116,0.6102,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481125254,481117880316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335095990,,,982,670,979,669,985,670,0.11445,0.09987,-0.9884,0.01579,0.10011,-0.99485,3.165,2.98,3.062,,,,Valid,Valid,193.9,118.5,639.3,259.3,119.0,640.3,268.0,183.1,269.5,183.4,0.5114,0.62,0.51,0.6194,0.5129,0.6206,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481129254,481117884316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335099990,,,988,654,986,663,989,645,0.1173,0.09749,-0.9883,0.01772,0.08944,-0.99583,3.144,2.966,3.064,,,,Valid,Valid,193.9,118.5,639.3,259.3,119.0,640.2,269.8,181.5,270.7,176.5,0.5143,0.6057,0.5135,0.6142,0.5152,0.5972,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
481133254,481117888316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16335103990,,,991,658,996,653,985,663,0.12163,0.09311,-0.9882,0.01594,0.09701,-0.99516,3.109,2.99,3.062,,,,Valid,Valid,193.9,118.5,639.4,259.3,119.0,640.2,272.6,178.7,269.6,181.4,0.5159,0.6092,0.5188,0.6046,0.513,0.6138,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,3068,1356,974,668,0.5072,0.6183,,,,,,,,,,,
