Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
303865311,480940620373,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157834493,,,1014,608,1023,627,1006,588,0.11251,0.08694,-0.98984,0.01067,0.07324,-0.99726,3.047,2.911,2.984,,,,Valid,Valid,202.6,111.8,680.4,267.9,111.0,680.1,280.0,171.6,275.2,160.9,0.5283,0.5625,0.5328,0.5805,0.5238,0.5445,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303869309,480940624371,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157838491,,,1011,600,1015,624,1007,576,0.10937,0.08574,-0.9903,0.01115,0.06843,-0.99759,3.019,2.92,2.986,,,,Valid,Valid,202.6,111.8,680.4,267.9,111.0,680.2,277.8,170.7,275.5,157.6,0.5265,0.5555,0.5287,0.5776,0.5244,0.5333,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303873308,480940628370,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157842490,,,1012,604,1017,619,1007,588,0.11007,0.08394,-0.99037,0.01113,0.07343,-0.99724,3.042,2.926,2.986,,,,Valid,Valid,202.6,111.8,680.4,267.9,111.0,680.2,278.2,169.5,275.5,161.0,0.5269,0.5592,0.5295,0.5734,0.5243,0.5449,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303877308,480940632370,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157846490,,,1014,605,1022,623,1005,587,0.11216,0.08521,-0.99003,0.0105,0.07304,-0.99727,3.065,2.942,3.001,,,,Valid,Valid,202.6,111.8,680.4,267.9,111.0,680.2,279.7,170.4,275.1,160.8,0.5279,0.5602,0.5323,0.5765,0.5235,0.544,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303881308,480940636370,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157850490,,,1009,610,1019,613,999,607,0.11088,0.08144,-0.99049,0.00806,0.08094,-0.99669,3.068,2.958,3.002,,,,Valid,Valid,202.6,111.8,680.4,267.9,111.0,680.2,278.8,167.8,273.4,166.2,0.5254,0.5649,0.5305,0.5676,0.5203,0.5623,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303885307,480940640369,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157854490,,,1011,612,1011,635,1011,590,0.10792,0.08998,-0.99008,0.01277,0.0742,-0.99716,3.071,2.937,3.002,,,,Valid,Valid,202.6,111.8,680.5,267.9,110.9,680.3,276.8,173.6,276.6,161.6,0.5266,0.5671,0.5267,0.5875,0.5264,0.5466,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303889307,480940644369,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157858490,,,1010,599,1018,608,1001,589,0.11075,0.07951,-0.99066,0.00898,0.07373,-0.99724,3.048,2.939,3.003,,,,Valid,Valid,202.6,111.8,680.6,267.9,110.9,680.3,278.6,166.4,274.0,161.2,0.5259,0.5543,0.5303,0.563,0.5215,0.5455,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303893308,480940648370,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157862491,,,1016,601,1020,612,1011,589,0.11149,0.08122,-0.99044,0.01306,0.07354,-0.99721,3.047,2.934,2.993,,,,Valid,Valid,202.6,111.8,680.6,267.9,111.0,680.2,279.2,167.6,276.8,161.1,0.529,0.5561,0.5313,0.567,0.5268,0.5451,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303897307,480940652369,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157866490,,,1006,605,1009,632,1002,578,0.1072,0.08894,-0.99025,0.00933,0.06915,-0.99756,3.069,2.938,2.994,,,,Valid,Valid,202.5,111.8,680.6,267.9,110.9,680.3,276.2,172.9,274.2,158.1,0.5238,0.5599,0.5257,0.585,0.5219,0.5349,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
303901307,480940656369,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16157870490,,,1028,573,1047,565,1009,580,0.12224,0.06226,-0.99055,0.01194,0.07019,-0.99746,2.912,2.941,2.997,,,,Valid,Valid,202.5,111.8,680.6,267.9,110.9,680.2,286.5,154.6,276.0,158.8,0.5353,0.5301,0.5453,0.5229,0.5253,0.5373,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,208,836,1014,603,0.5282,0.5583,,,,,,,,,,,
