Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
154531949,498879727607,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361743007,,,998,734,994,730,1002,739,0.02717,0.20189,-0.97903,-0.09152,0.19638,-0.97625,2.543,2.718,2.628,,,,Valid,Valid,257.2,90.4,530.7,323.8,95.6,529.7,271.9,199.9,274.1,202.2,0.5196,0.6801,0.5176,0.6762,0.5217,0.684,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154535949,498879731607,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361747007,,,983,730,,,983,730,,,,-0.10091,0.1921,-0.97617,,2.725,2.628,,,,Invalid,Valid,,,,323.8,95.6,529.7,,,269.0,199.8,0.512,0.6761,,,0.512,0.6761,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154539948,498879735606,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361751006,,,,,,,,,,,,,,,,,2.628,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154543949,498879739607,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361755007,,,994,736,,,994,736,,,,-0.09549,0.1951,-0.97612,,2.695,2.622,,,,Invalid,Valid,,,,323.7,95.6,529.8,,,271.9,201.5,0.5175,0.6816,,,0.5175,0.6816,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154547948,498879743606,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361759006,,,1004,734,1012,728,996,741,0.03641,0.20057,-0.979,-0.09402,0.19738,-0.97581,2.532,2.731,2.62,,,,Valid,Valid,257.2,90.4,530.7,323.7,95.6,529.8,276.9,199.1,272.7,202.7,0.523,0.6798,0.527,0.6736,0.519,0.6859,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154551948,498879747606,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361763006,,,997,718,979,707,1014,730,0.02012,0.19043,-0.98149,-0.08522,0.19221,-0.97765,2.451,2.709,2.62,,,,Valid,Valid,257.2,90.4,530.7,323.7,95.6,529.8,268.0,193.4,277.5,199.7,0.5192,0.665,0.5101,0.6542,0.5282,0.6758,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154555948,498879751606,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361767006,,,1005,734,,,1005,734,,,,-0.08976,0.1942,-0.97685,,2.682,2.631,,,,Invalid,Valid,,,,323.7,95.6,529.8,,,275.0,200.9,0.5234,0.6797,,,0.5234,0.6797,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154559948,498879755606,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361771006,,,1014,736,1005,749,1023,724,0.03309,0.2108,-0.97697,-0.08083,0.18951,-0.97855,2.599,2.733,2.648,,,,Valid,Valid,257.1,90.4,530.7,323.7,95.6,529.8,275.1,204.9,280.0,198.2,0.5282,0.6819,0.5236,0.6932,0.5328,0.6705,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154563949,498879759607,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361775007,,,990,713,,,990,713,,,,-0.09745,0.18373,-0.97813,,2.736,2.648,,,,Invalid,Valid,,,,323.7,95.6,529.8,,,270.9,195.1,0.5156,0.6601,,,0.5156,0.6601,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,Unclassified,44,1145,,,,,,,,,,,,,,,
154567948,498879763606,Eye Tracker,LipReading_BJ,10/21/2025,QJC,Recording38,10/18/2025,10/18/2025,17:32:45.324,09:32:45.324,497803,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,12.9,13.9,19.1,1.17,1.17,1.6,47,51,70,11.6,10.2,11.4,1.09,0.96,1.08,42,37,42,4361779006,,,,,,,,,,,,,,,,,2.648,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording38.mp4,1920,1080,0,0,960,540,EyesNotFound,4,792,,,,,,,,,,,,,,,
