Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
303091803,410262937063,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796665712,,,966,709,965,711,968,707,0.06376,0.22557,-0.97214,-0.04392,0.22606,-0.97312,4.607,4.775,4.697,,,,Valid,Valid,225.9,60.0,580.4,291.1,57.9,583.0,264.0,194.7,264.8,193.3,0.5032,0.6564,0.5024,0.6587,0.5039,0.6542,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303095803,410262941063,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796669712,,,967,710,964,712,970,709,0.06322,0.22581,-0.97212,-0.0428,0.22724,-0.9729,4.626,4.76,4.696,,,,Valid,Valid,226.0,60.0,580.4,291.1,57.9,583.0,263.7,194.8,265.5,194.1,0.5036,0.6578,0.5019,0.659,0.5052,0.6566,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303099795,410262945055,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796673704,,,967,710,962,710,972,709,0.06227,0.22532,-0.97229,-0.04196,0.22731,-0.97292,4.624,4.765,4.693,,,,Valid,Valid,226.0,59.9,580.5,291.2,57.9,583.0,263.2,194.4,266.0,194.1,0.5036,0.6573,0.5008,0.6578,0.5063,0.6567,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303103794,410262949054,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796677703,,,963,711,957,709,968,712,0.06034,0.22491,-0.97251,-0.04368,0.22843,-0.97258,4.619,4.771,4.696,,,,Valid,Valid,226.0,59.9,580.5,291.2,57.8,583.1,262.0,194.1,265.0,194.8,0.5015,0.6579,0.4987,0.6568,0.5043,0.6591,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303107795,410262953055,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796681704,,,961,709,957,710,965,709,0.06001,0.22526,-0.97245,-0.04535,0.22706,-0.97282,4.609,4.768,4.696,,,,Valid,Valid,226.0,59.8,580.5,291.2,57.8,583.1,261.9,194.3,264.0,193.9,0.5004,0.6567,0.4984,0.6574,0.5025,0.6561,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303111796,410262957056,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796685705,,,966,708,964,709,969,707,0.06314,0.2248,-0.97236,-0.04336,0.22646,-0.97306,4.633,4.778,4.696,,,,Valid,Valid,226.1,59.8,580.6,291.2,57.8,583.1,263.8,194.0,265.2,193.5,0.5034,0.6555,0.502,0.6564,0.5048,0.6547,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303115796,410262961056,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796689705,,,966,711,962,712,970,710,0.06219,0.22605,-0.97213,-0.04288,0.22763,-0.9728,4.632,4.764,4.698,,,,Valid,Valid,226.1,59.7,580.6,291.2,57.8,583.1,263.2,194.8,265.5,194.2,0.5031,0.6581,0.5009,0.6589,0.5054,0.6572,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303119796,410262965056,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796693705,,,963,708,958,706,968,710,0.06024,0.22376,-0.97278,-0.04416,0.22794,-0.97267,4.622,4.77,4.698,,,,Valid,Valid,226.1,59.7,580.6,291.3,57.8,583.1,262.0,193.3,264.8,194.4,0.5013,0.6559,0.4987,0.6539,0.5039,0.6579,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303123795,410262969055,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796697704,,,963,707,958,708,969,705,0.06045,0.22469,-0.97255,-0.04374,0.2256,-0.97324,4.625,4.779,4.697,,,,Valid,Valid,226.1,59.7,580.7,291.3,57.8,583.1,262.2,193.9,265.1,193.0,0.5017,0.6544,0.499,0.6559,0.5044,0.6528,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
303127796,410262973056,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2796701705,,,963,709,959,706,968,712,0.06066,0.22349,-0.97282,-0.04378,0.22853,-0.97255,4.626,4.768,4.697,,,,Valid,Valid,226.1,59.7,580.7,291.3,57.8,583.2,262.3,193.1,265.0,194.8,0.5018,0.6562,0.4992,0.6534,0.5044,0.6591,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4584,564,966,708,0.503,0.6556,,,,,,,,,,,
