Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
95712905,410055558165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589284591,,,989,640,991,637,986,644,0.07113,0.18912,-0.97937,-0.04253,0.19666,-0.97955,4.516,4.615,4.565,,,,Valid,Valid,229.8,63.8,571.9,294.8,60.6,576.1,271.3,174.3,269.8,176.3,0.5149,0.593,0.5163,0.5896,0.5135,0.5964,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95716905,410055562165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589288591,,,988,641,991,636,986,645,0.07077,0.18899,-0.97943,-0.04258,0.19694,-0.97949,4.528,4.613,4.562,,,,Valid,Valid,229.8,63.8,571.9,294.8,60.6,576.1,271.1,174.2,269.8,176.4,0.5147,0.5931,0.5159,0.5893,0.5135,0.597,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95720905,410055566165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589292591,,,989,643,991,641,988,645,0.07076,0.19088,-0.97906,-0.04148,0.19731,-0.97946,4.517,4.608,4.565,,,,Valid,Valid,229.8,63.8,571.9,294.8,60.6,576.1,271.1,175.3,270.4,176.7,0.5153,0.5954,0.5159,0.5932,0.5147,0.5977,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95724905,410055570165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589296591,,,990,642,991,639,989,644,0.07093,0.19033,-0.97915,-0.0411,0.19685,-0.97957,4.514,4.606,4.561,,,,Valid,Valid,229.8,63.8,571.9,294.8,60.6,576.1,271.2,175.0,270.7,176.4,0.5156,0.5944,0.5161,0.5921,0.5151,0.5967,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95728905,410055574165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589300591,,,985,643,988,642,981,645,0.06978,0.19144,-0.97902,-0.04463,0.19709,-0.97937,4.495,4.618,4.557,,,,Valid,Valid,229.8,63.8,571.9,294.8,60.6,576.1,270.5,175.7,268.6,176.5,0.513,0.5958,0.5148,0.5943,0.5111,0.5973,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95732905,410055578165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589304591,,,984,639,987,636,981,642,0.06908,0.18876,-0.97959,-0.04473,0.19582,-0.97962,4.509,4.59,4.552,,,,Valid,Valid,229.8,63.8,571.9,294.8,60.6,576.1,270.1,174.0,268.5,175.8,0.5125,0.5917,0.514,0.5888,0.511,0.5947,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95736905,410055582165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589308591,,,987,642,989,640,986,644,0.07006,0.19062,-0.97916,-0.04261,0.19684,-0.97951,4.504,4.59,4.549,,,,Valid,Valid,229.7,63.8,571.9,294.8,60.6,576.1,270.7,175.2,269.8,176.4,0.5143,0.5947,0.5151,0.5927,0.5134,0.5967,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95740905,410055586165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589312591,,,984,643,987,642,981,645,0.06898,0.19137,-0.97909,-0.04501,0.19705,-0.97936,4.507,4.596,4.549,,,,Valid,Valid,229.7,63.8,571.9,294.8,60.6,576.1,270.0,175.6,268.3,176.5,0.5123,0.5957,0.5139,0.5942,0.5107,0.5972,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95744905,410055590165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589316591,,,982,636,985,634,980,638,0.06819,0.18803,-0.97979,-0.04535,0.19407,-0.97994,4.512,4.589,4.55,,,,Valid,Valid,229.7,63.8,571.9,294.8,60.6,576.1,269.5,173.6,268.2,174.7,0.5116,0.5892,0.513,0.5873,0.5103,0.5911,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
95748905,410055594165,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,2589320591,,,989,635,996,636,983,634,0.07339,0.18882,-0.97927,-0.04402,0.19221,-0.98037,4.506,4.593,4.55,,,,Valid,Valid,229.7,63.9,571.8,294.8,60.6,576.1,272.6,174.1,268.9,173.6,0.5153,0.5882,0.5188,0.5891,0.5118,0.5872,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,4120,147,988,630,0.5147,0.5836,,,,,,,,,,,
