Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
516258507,410476103767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009834753,,,991,561,989,564,994,558,0.07982,0.14472,-0.98625,-0.03163,0.14614,-0.98876,4.183,4.277,4.225,,,,Valid,Valid,224.7,71.1,567.8,290.1,68.8,567.2,270.6,154.4,272.0,152.7,0.5163,0.5194,0.5151,0.5223,0.5176,0.5165,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516262507,410476107767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009838753,,,995,562,996,564,994,561,0.08291,0.14462,-0.98601,-0.03163,0.14741,-0.98857,4.196,4.28,4.235,,,,Valid,Valid,224.7,71.1,567.8,290.1,68.9,567.1,272.4,154.3,271.9,153.4,0.518,0.5206,0.5185,0.5222,0.5176,0.5191,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516266507,410476111767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009842753,,,996,569,996,574,995,563,0.08294,0.14917,-0.98533,-0.03082,0.14876,-0.98839,4.202,4.267,4.237,,,,Valid,Valid,224.7,71.1,567.7,290.1,68.9,567.0,272.5,157.0,272.4,154.2,0.5185,0.5265,0.5186,0.5312,0.5185,0.5217,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516270507,410476115767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009846753,,,987,563,992,564,982,562,0.08111,0.14487,-0.98612,-0.03728,0.14796,-0.98829,4.192,4.284,4.24,,,,Valid,Valid,224.7,71.0,567.8,290.1,68.9,567.0,271.4,154.4,268.7,153.8,0.514,0.5214,0.5165,0.5225,0.5114,0.5202,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516274507,410476119767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009850753,,,988,563,988,562,988,564,0.07928,0.14388,-0.98641,-0.03429,0.14908,-0.98823,4.205,4.278,4.241,,,,Valid,Valid,224.7,71.0,567.7,290.1,68.9,567.0,270.4,153.9,270.5,154.4,0.5146,0.5215,0.5145,0.5206,0.5147,0.5224,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516278507,410476123767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009854753,,,991,564,993,567,989,560,0.08165,0.14614,-0.98589,-0.03377,0.14725,-0.98852,4.199,4.28,4.244,,,,Valid,Valid,224.7,71.0,567.7,290.1,68.9,567.0,271.8,155.2,270.8,153.3,0.5163,0.5219,0.5172,0.5251,0.5153,0.5188,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516282507,410476127767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009858753,,,978,570,986,574,971,567,0.07819,0.14938,-0.98568,-0.04262,0.15017,-0.98774,4.217,4.313,4.246,,,,Valid,Valid,224.8,71.0,567.7,290.1,68.9,567.0,269.8,157.1,265.7,155.1,0.5095,0.5281,0.5134,0.5314,0.5056,0.5247,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516286507,410476131767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009862753,,,980,565,986,563,973,567,0.07848,0.14407,-0.98645,-0.04151,0.15045,-0.98775,4.205,4.298,4.248,,,,Valid,Valid,224.8,71.0,567.8,290.2,68.9,567.0,269.9,153.9,266.3,155.2,0.5103,0.523,0.5137,0.5209,0.5069,0.5252,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516290507,410476135767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009866753,,,981,567,980,568,981,565,0.07558,0.14671,-0.98629,-0.03771,0.14955,-0.98803,4.197,4.288,4.252,,,,Valid,Valid,224.8,71.0,567.8,290.2,68.9,567.1,268.3,155.5,268.5,154.7,0.5108,0.5247,0.5106,0.5261,0.511,0.5234,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516294507,410476139767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009870753,,,987,567,991,565,982,568,0.08079,0.14526,-0.98609,-0.03736,0.15096,-0.98783,4.194,4.299,4.248,,,,Valid,Valid,224.8,71.0,567.8,290.2,68.8,567.1,271.3,154.7,268.7,155.5,0.5139,0.5248,0.5163,0.5233,0.5114,0.5262,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516298507,410476143767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009874753,,,989,568,994,567,983,568,0.08201,0.14607,-0.98587,-0.03684,0.15087,-0.98787,4.228,4.291,4.247,,,,Valid,Valid,224.8,71.1,567.8,290.2,68.8,567.2,272.0,155.2,269.0,155.5,0.5149,0.5255,0.5177,0.525,0.512,0.526,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
516302507,410476147767,Eye Tracker,LipReading_BJ,10/21/2025,WYQ,Recording2,10/17/2025,10/17/2025,16:54:06.873,08:54:06.873,580661,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.1,11.4,12.0,0.37,1.0,1.06,15,42,44,6.0,12.0,4.0,0.55,1.09,0.37,22,44,15,3009878753,,,987,567,987,569,987,565,0.0787,0.14692,-0.98601,-0.03497,0.14945,-0.98815,4.205,4.288,4.25,,,,Valid,Valid,224.8,71.1,567.8,290.2,68.8,567.2,270.1,155.7,270.1,154.6,0.5141,0.525,0.5141,0.5267,0.5141,0.5232,Screen Recording,Screen Recording Recording2.mp4,1920,1080,0,0,960,540,Fixation,828,961,983,565,0.5121,0.5234,,,,,,,,,,,
