Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
452952078,491456963585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684629194,,,966,772,974,767,959,776,0.08309,0.17568,-0.98093,-0.00772,0.177,-0.98418,2.817,2.967,2.883,,,,Valid,Valid,210.9,92.4,656.4,267.6,94.3,656.2,266.5,209.9,262.5,212.3,0.5034,0.7144,0.5072,0.7103,0.4995,0.7184,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452956078,491456967585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684633194,,,972,770,985,767,959,773,0.08776,0.17543,-0.98057,-0.00777,0.17599,-0.98436,2.792,2.964,2.886,,,,Valid,Valid,210.9,92.4,656.3,267.6,94.4,656.1,269.7,209.8,262.4,211.7,0.5063,0.713,0.5132,0.7099,0.4995,0.7162,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452960078,491456971585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684637194,,,972,772,979,771,966,773,0.08498,0.17701,-0.98053,-0.00484,0.17584,-0.98441,2.81,2.958,2.887,,,,Valid,Valid,210.9,92.4,656.4,267.6,94.4,656.1,267.8,210.9,264.4,211.6,0.5064,0.7147,0.5097,0.7136,0.5032,0.7158,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452964078,491456975585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684641194,,,971,767,987,767,955,768,0.08852,0.17543,-0.9805,-0.00941,0.17368,-0.98476,2.804,2.973,2.884,,,,Valid,Valid,210.9,92.4,656.3,267.6,94.4,656.1,270.2,209.9,261.3,210.1,0.5058,0.7104,0.5142,0.71,0.4974,0.7109,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452968078,491456979585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684645194,,,972,771,981,769,963,774,0.08594,0.17619,-0.9806,-0.00614,0.17611,-0.98435,2.813,2.965,2.885,,,,Valid,Valid,210.9,92.5,656.3,267.6,94.4,656.1,268.4,210.4,263.5,211.8,0.5062,0.7142,0.5109,0.7118,0.5015,0.7165,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452972078,491456983585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684649194,,,973,765,991,763,954,768,0.08994,0.17385,-0.98066,-0.00964,0.1736,-0.98477,2.802,2.96,2.884,,,,Valid,Valid,210.9,92.5,656.2,267.6,94.4,656.1,271.1,208.8,261.2,210.1,0.5065,0.7086,0.516,0.7065,0.4971,0.7108,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452976078,491456987585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684653194,,,969,767,988,766,950,768,0.08871,0.17518,-0.98053,-0.01141,0.17362,-0.98475,2.801,2.966,2.881,,,,Valid,Valid,210.9,92.5,656.2,267.6,94.4,656.1,270.3,209.7,260.0,210.1,0.5046,0.7102,0.5144,0.7096,0.4949,0.7108,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452980078,491456991585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684657194,,,975,769,993,766,956,773,0.09103,0.17491,-0.98037,-0.0088,0.17559,-0.98442,2.794,2.951,2.881,,,,Valid,Valid,210.9,92.5,656.2,267.6,94.4,656.1,271.9,209.6,261.8,211.5,0.5078,0.7123,0.5174,0.7091,0.4982,0.7155,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452984078,491456995585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684661194,,,973,768,976,769,970,768,0.08398,0.17608,-0.98079,-0.00311,0.17353,-0.98482,2.813,2.95,2.876,,,,Valid,Valid,210.9,92.5,656.2,267.6,94.5,656.1,267.1,210.3,265.6,210.1,0.5069,0.7112,0.5084,0.7117,0.5054,0.7107,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
452988078,491456999585,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5684665194,,,966,766,975,764,957,769,0.08369,0.17409,-0.98117,-0.00877,0.17414,-0.98468,2.799,2.969,2.876,,,,Valid,Valid,210.9,92.6,656.2,267.6,94.5,656.1,266.9,209.0,261.8,210.5,0.5031,0.7096,0.5079,0.7071,0.4982,0.7122,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,272,1107,968,769,0.5044,0.7119,,,,,,,,,,,
