Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
291295238,491295306745,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5522971477,,,942,770,973,776,910,765,0.08206,0.17763,-0.98067,-0.02712,0.16989,-0.98509,3.054,3.3,3.175,,,,Valid,Valid,210.8,92.2,662.5,267.4,95.0,662.7,266.2,212.2,249.2,209.3,0.4904,0.7131,0.5066,0.7181,0.4742,0.7081,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291299238,491295310745,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5522975477,,,941,769,971,773,911,765,0.08125,0.17651,-0.98094,-0.02702,0.17004,-0.98507,3.051,3.303,3.176,,,,Valid,Valid,210.7,92.3,662.5,267.4,95.0,662.7,265.6,211.5,249.2,209.4,0.4899,0.7119,0.5055,0.7155,0.4743,0.7084,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291303238,491295314745,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5522979477,,,938,774,969,782,907,765,0.08054,0.18005,-0.98036,-0.02847,0.17015,-0.98501,3.048,3.304,3.178,,,,Valid,Valid,210.7,92.2,662.6,267.4,95.0,662.7,265.2,213.9,248.2,209.5,0.4885,0.7162,0.5046,0.7238,0.4724,0.7087,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291307238,491295318745,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5522983477,,,939,773,965,779,913,767,0.07903,0.17882,-0.9807,-0.02597,0.17094,-0.98494,3.035,3.314,3.178,,,,Valid,Valid,210.7,92.2,662.6,267.4,95.0,662.7,264.1,213.1,249.9,210.0,0.4891,0.7157,0.5026,0.7208,0.4756,0.7105,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291311238,491295322745,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5522987477,,,936,770,963,774,910,766,0.0781,0.1771,-0.98109,-0.02717,0.17056,-0.98497,3.061,3.307,3.182,,,,Valid,Valid,210.7,92.2,662.7,267.4,95.0,662.7,263.5,211.8,249.1,209.8,0.4877,0.7132,0.5014,0.7167,0.474,0.7097,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291315238,491295326745,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5522991477,,,936,774,956,778,916,769,0.07539,0.1787,-0.98101,-0.02465,0.17166,-0.98485,3.056,3.306,3.185,,,,Valid,Valid,210.7,92.3,662.5,267.3,95.0,662.6,261.6,213.0,250.8,210.5,0.4876,0.7164,0.4979,0.7205,0.4772,0.7123,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291319238,491295330745,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5522995477,,,942,767,969,769,915,764,0.08077,0.17503,-0.98124,-0.02525,0.1697,-0.98517,3.057,3.318,3.186,,,,Valid,Valid,210.7,92.3,662.6,267.3,95.1,662.5,265.2,210.5,250.3,209.2,0.4906,0.7099,0.5047,0.7121,0.4764,0.7078,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291323237,491295334744,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5522999476,,,939,767,965,770,913,763,0.07896,0.1754,-0.98133,-0.0261,0.16927,-0.98522,3.053,3.315,3.186,,,,Valid,Valid,210.7,92.3,662.5,267.3,95.1,662.5,264.0,210.7,249.8,208.9,0.4889,0.7099,0.5024,0.713,0.4753,0.7069,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291327238,491295338745,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5523003477,,,941,777,968,782,913,771,0.08038,0.18007,-0.98036,-0.02591,0.17225,-0.98471,3.06,3.317,3.186,,,,Valid,Valid,210.7,92.4,662.4,267.3,95.1,662.5,265.0,214.0,249.9,211.0,0.4899,0.719,0.5043,0.7241,0.4755,0.7139,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
291331240,491295342747,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5523007479,,,942,772,971,774,914,770,0.08139,0.177,-0.98084,-0.02547,0.17167,-0.98482,3.058,3.308,3.186,,,,Valid,Valid,210.7,92.4,662.4,267.3,95.1,662.4,265.6,211.9,250.1,210.6,0.4908,0.7148,0.5055,0.717,0.4761,0.7126,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,184,720,941,755,0.4899,0.6987,,,,,,,,,,,
