Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
435676400,491439687907,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667353440,,,951,745,961,750,941,740,0.07789,0.16759,-0.98278,-0.01547,0.16109,-0.98682,3.066,3.307,3.193,,,,Valid,Valid,211.1,93.7,654.4,267.8,95.8,654.1,262.9,205.3,257.5,202.6,0.4952,0.69,0.5004,0.6945,0.4901,0.6854,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435680400,491439691907,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667357440,,,952,749,955,751,949,746,0.07539,0.16805,-0.98289,-0.01214,0.16331,-0.9865,3.084,3.303,3.193,,,,Valid,Valid,211.1,93.7,654.3,267.8,95.8,654.1,261.3,205.6,259.7,204.1,0.4958,0.6931,0.4972,0.6956,0.4943,0.6905,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435684400,491439695907,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667361440,,,952,741,963,743,940,740,0.07897,0.16468,-0.98318,-0.01598,0.16091,-0.98684,3.075,3.311,3.191,,,,Valid,Valid,211.1,93.7,654.3,267.8,95.8,654.1,263.6,203.3,257.2,202.5,0.4956,0.6865,0.5017,0.6879,0.4895,0.685,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435688400,491439699907,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667365440,,,949,744,963,747,935,742,0.07892,0.16619,-0.98293,-0.01785,0.16164,-0.98669,3.081,3.319,3.194,,,,Valid,Valid,211.1,93.7,654.3,267.8,95.8,654.1,263.6,204.4,255.9,203.0,0.4944,0.6891,0.5017,0.6914,0.4871,0.6868,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435692400,491439703907,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667369440,,,956,748,969,750,942,746,0.08108,0.1676,-0.98251,-0.01487,0.16329,-0.98647,3.075,3.301,3.193,,,,Valid,Valid,211.1,93.7,654.3,267.8,95.8,654.0,265.1,205.4,257.9,204.1,0.4977,0.6927,0.5045,0.6948,0.4909,0.6906,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435696396,491439707903,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667373437,,,953,744,962,748,943,741,0.0784,0.16662,-0.9829,-0.01451,0.16131,-0.9868,3.076,3.317,3.196,,,,Valid,Valid,211.1,93.7,654.3,267.8,95.9,654.0,263.3,204.7,258.2,202.8,0.4962,0.6893,0.501,0.6924,0.4913,0.6861,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435700396,491439711903,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667377437,,,957,742,968,742,946,742,0.08085,0.16406,-0.98313,-0.01363,0.16175,-0.98674,3.068,3.309,3.192,,,,Valid,Valid,211.1,93.7,654.3,267.8,95.9,654.0,264.9,202.9,258.8,203.1,0.4983,0.6868,0.5041,0.6866,0.4925,0.6871,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435704396,491439715903,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667381437,,,953,745,968,751,939,739,0.08088,0.16781,-0.9825,-0.01637,0.16059,-0.98689,3.08,3.315,3.194,,,,Valid,Valid,211.1,93.8,654.3,267.8,95.9,654.0,264.9,205.5,256.9,202.3,0.4966,0.6899,0.5042,0.6953,0.489,0.6844,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435708396,491439719903,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667385437,,,956,746,968,746,943,745,0.08105,0.16592,-0.9828,-0.01464,0.16307,-0.98651,3.069,3.305,3.189,,,,Valid,Valid,211.1,93.8,654.3,267.8,95.9,654.0,265.0,204.2,258.1,204.0,0.4978,0.6905,0.5044,0.691,0.4912,0.6901,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
435712396,491439723903,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5667389437,,,954,744,965,746,943,741,0.07942,0.16602,-0.98292,-0.01474,0.16124,-0.98681,3.076,3.311,3.189,,,,Valid,Valid,211.1,93.8,654.2,267.8,95.9,654.0,264.0,204.3,258.0,202.7,0.4967,0.6885,0.5023,0.6911,0.4911,0.6859,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,552,1063,953,743,0.4965,0.6878,,,,,,,,,,,
