Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
783256920,474652702506,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869858428,,,1001,743,992,709,1011,777,0.18654,0.19542,-0.96282,0.03509,0.23702,-0.97087,2.584,2.791,2.674,,,,Valid,Valid,194.1,112.9,399.2,262.0,113.1,407.4,271.4,194.0,276.7,212.5,0.5215,0.6876,0.5165,0.6562,0.5266,0.719,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783260920,474652706506,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869862428,,,1002,749,992,727,1012,771,0.18632,0.20695,-0.96045,0.03591,0.23332,-0.97174,2.569,2.766,2.682,,,,Valid,Valid,194.1,112.9,399.2,262.0,113.1,407.3,271.5,199.0,277.0,210.9,0.522,0.6933,0.5167,0.6732,0.5272,0.7135,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783264919,474652710505,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869866427,,,1000,738,991,713,1008,762,0.18614,0.19836,-0.96229,0.03321,0.22806,-0.97308,2.611,2.747,2.693,,,,Valid,Valid,194.1,113.0,399.2,262.0,113.1,407.3,271.3,195.3,275.9,208.6,0.5206,0.6831,0.5163,0.6606,0.525,0.7056,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783268919,474652714505,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869870427,,,1005,750,1000,715,1010,786,0.19169,0.19867,-0.96114,0.0342,0.2427,-0.9695,2.636,2.776,2.699,,,,Valid,Valid,194.1,113.1,399.0,262.0,113.1,407.3,273.7,195.5,276.3,215.1,0.5234,0.6946,0.5209,0.6616,0.5259,0.7276,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783272919,474652718505,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869874427,,,1002,754,996,718,1008,791,0.18921,0.20085,-0.96118,0.03316,0.24594,-0.96872,2.633,2.804,2.702,,,,Valid,Valid,194.1,113.0,399.1,262.0,113.2,407.1,272.6,196.4,275.9,216.5,0.522,0.6985,0.5189,0.6645,0.5251,0.7326,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783276918,474652722504,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869878426,,,1005,747,1001,714,1009,780,0.19238,0.19845,-0.96105,0.0338,0.23891,-0.97045,2.648,2.755,2.704,,,,Valid,Valid,194.1,113.0,399.1,262.0,113.1,407.3,274.0,195.4,276.1,213.3,0.5235,0.6915,0.5214,0.6612,0.5255,0.7218,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783280918,474652726504,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869882426,,,997,744,992,711,1002,778,0.18636,0.19645,-0.96264,0.02893,0.23783,-0.97088,2.578,2.771,2.683,,,,Valid,Valid,194.1,113.0,399.1,262.0,113.1,407.2,271.3,194.5,274.1,212.9,0.519,0.6891,0.5164,0.658,0.5216,0.7202,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783284917,474652730503,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869886425,,,1003,781,,,1003,781,,,,0.02962,0.24006,-0.9703,,2.79,2.683,,,,Invalid,Valid,,,,262.0,113.1,407.2,,,274.4,213.8,0.5222,0.7235,,,0.5222,0.7235,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783288916,474652734502,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869890425,,,1009,744,1007,710,1011,778,0.1965,0.19578,-0.96076,0.03526,0.23786,-0.97066,2.588,2.778,2.68,,,,Valid,Valid,194.1,113.0,399.2,262.0,113.1,407.2,275.7,194.4,276.8,212.9,0.5257,0.6889,0.5247,0.6576,0.5267,0.7203,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
783292916,474652738502,Eye Tracker,LipReading_BJ,10/21/2025,LHS,Recording10,10/18/2025,10/18/2025,10:39:10.102,02:39:10.102,816027,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.5,3.2,2.8,0.19,0.25,0.22,9,12,10,11.8,10.0,3.0,0.95,0.81,0.24,43,37,11,9869894425,,,1003,745,1004,706,1002,785,0.19419,0.1931,-0.96177,0.02886,0.24205,-0.96983,2.654,2.796,2.683,,,,Valid,Valid,194.1,113.0,399.2,262.0,113.1,407.2,274.7,193.2,274.1,214.7,0.5222,0.69,0.5227,0.6536,0.5217,0.7265,Screen Recording,Screen Recording Recording10.mp4,1920,1080,0,0,960,540,Fixation,480,1933,1006,750,0.5238,0.6948,,,,,,,,,,,
