Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
216258952,512292118859,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348791357,,,1015,610,1028,594,1001,626,0.08771,0.07074,-0.99363,-0.04888,0.07828,-0.99573,3.621,3.499,3.583,,,,Valid,Valid,232.5,123.1,553.8,301.6,127.2,562.2,281.4,162.6,274.0,171.4,0.5285,0.565,0.5356,0.55,0.5214,0.5799,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216262953,512292122860,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348795358,,,1017,609,1030,585,1004,632,0.08856,0.06633,-0.99386,-0.04757,0.08111,-0.99557,3.609,3.535,3.573,,,,Valid,Valid,232.5,123.2,553.8,301.6,127.2,562.1,281.9,160.1,274.7,173.0,0.5296,0.5635,0.5365,0.5417,0.5228,0.5853,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216266952,512292126859,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348799358,,,1018,617,1032,594,1004,639,0.08932,0.0709,-0.99348,-0.04725,0.08428,-0.99532,3.631,3.536,3.57,,,,Valid,Valid,232.5,123.2,553.8,301.6,127.2,562.2,282.3,162.7,274.9,174.8,0.5302,0.5709,0.5373,0.5504,0.5231,0.5914,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216270952,512292130859,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348803358,,,1020,611,1039,589,1000,632,0.09283,0.06844,-0.99333,-0.04919,0.0812,-0.99548,3.613,3.517,3.57,,,,Valid,Valid,232.5,123.2,553.8,301.6,127.2,562.1,284.3,161.3,273.8,173.1,0.5311,0.5657,0.5411,0.5458,0.5211,0.5856,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216274948,512292134855,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348807354,,,1015,617,1031,600,998,633,0.08919,0.07349,-0.9933,-0.05029,0.08158,-0.9954,3.608,3.527,3.569,,,,Valid,Valid,232.5,123.2,553.8,301.6,127.2,562.1,282.3,164.1,273.2,173.3,0.5286,0.5709,0.5372,0.5554,0.5199,0.5864,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216278947,512292138854,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348811353,,,1016,616,1027,596,1005,637,0.08686,0.07152,-0.99365,-0.04716,0.08326,-0.99541,3.613,3.526,3.569,,,,Valid,Valid,232.6,123.2,553.8,301.6,127.2,562.2,281.0,163.0,275.0,174.3,0.529,0.5706,0.5347,0.5516,0.5233,0.5896,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216282948,512292142855,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348815354,,,1014,615,1024,596,1003,634,0.08569,0.07179,-0.99373,-0.04792,0.08172,-0.9955,3.621,3.497,3.567,,,,Valid,Valid,232.6,123.2,553.8,301.6,127.2,562.2,280.3,163.2,274.5,173.4,0.528,0.5694,0.5335,0.5522,0.5225,0.5866,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216286947,512292146854,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348819353,,,1022,620,1034,596,1010,644,0.09018,0.07147,-0.99336,-0.04454,0.08673,-0.99524,3.598,3.527,3.56,,,,Valid,Valid,232.6,123.2,553.8,301.6,127.2,562.2,282.8,163.1,276.5,176.2,0.5322,0.574,0.5383,0.5517,0.5261,0.5962,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216290946,512292150853,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348823353,,,1014,615,1030,598,997,632,0.08832,0.07245,-0.99345,-0.05085,0.08114,-0.99541,3.603,3.512,3.557,,,,Valid,Valid,232.6,123.2,553.8,301.6,127.2,562.2,281.8,163.6,272.9,173.1,0.5279,0.5695,0.5363,0.5535,0.5194,0.5855,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
216294947,512292154854,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2348827354,,,1013,616,1030,597,996,635,0.08854,0.07215,-0.99346,-0.05149,0.08224,-0.99528,3.602,3.518,3.557,,,,Valid,Valid,232.6,123.2,553.7,301.7,127.2,562.2,282.0,163.5,272.6,173.7,0.5277,0.5703,0.5366,0.5531,0.5187,0.5876,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,428,511,1017,611,0.5298,0.5659,,,,,,,,,,,
